Estimated resident population - Males - at 30 June,Males - 45-49 years (%),,6.3,6.3,6,6.1,5.8,5.8
Estimated resident population - Males - at 30 June,Males - 50-54 years (%),,4.6,4.4,4.6,4.8,5.2,5.5
Estimated resident population - Males - at 30 June,Males - 55-59 years (%),,4.6,4.6,4.6,4.6,4.4,4.7
Estimated resident population - Males - at 30 June,Males - 60-64 years (%),,3.6,3.7,3.9,4.3,4.2,4.1
Estimated resident population - Males - at 30 June,Males - 65-69 years (%),,2.9,3,2.9,2.7,2.9,3.2
Estimated resident population - Males - at 30 June,Males - 70-74 years (%),,1.8,1.8,2,2.2,2.2,2.5
Estimated resident population - Males - at 30 June,Males - 75-79 years (%),,1.4,1.3,1.3,1.5,1.7,1.8
Estimated resident population - Males - at 30 June,Males - 80-84 years (%),,0.9,1,0.9,1,1.1,1.3
Estimated resident population - Males - at 30 June,Males - 85 and over (%),,0.6,0.7,0.6,0.5,0.6,0.7
Estimated resident population - Females - at 30 June,Females - 0-4 years (no.),,395,397,385,367,360,309
Estimated resident population - Females - at 30 June,Females - 5-9 years (no.),,239,258,264,281,279,306
Estimated resident population - Females - at 30 June,Females - 10-14 years (no.),,144,148,175,189,206,210
Estimated resident population - Females - at 30 June,Females - 15-19 years (no.),,203,203,192,179,172,171
Estimated resident population - Females - at 30 June,Females - 20-24 years (no.),,478,477,474,474,464,405
Estimated resident population - Females - at 30 June,Females - 25-29 years (no.),,877,871,877,856,840,823
Estimated resident population - Females - at 30 June,Females - 30-34 years (no.),,887,923,916,898,953,950
Estimated resident population - Females - at 30 June,Females - 35-39 years (no.),,556,544,576,638,711,730
Estimated resident population - Females - at 30 June,Females - 40-44 years (no.),,448,445,450,428,420,442
Estimated resident population - Females - at 30 June,Females - 45-49 years (no.),,336,362,360,363,370,387
Estimated resident population - Females - at 30 June,Females - 50-54 years (no.),,271,284,289,302,315,312
Estimated resident population - Females - at 30 June,Females - 55-59 years (no.),,242,256,246,250,279,303
Estimated resident population - Females - at 30 June,Females - 60-64 years (no.),,219,220,241,249,232,238
Estimated resident population - Females - at 30 June,Females - 65-69 years (no.),,178,191,196,213,224,234
Estimated resident population - Females - at 30 June,Females - 70-74 years (no.),,109,121,136,163,163,180
Estimated resident population - Females - at 30 June,Females - 75-79 years (no.),,77,85,87,89,95,109
Estimated resident population - Females - at 30 June,Females - 80-84 years (no.),,61,64,61,75,86,80
Estimated resident population - Females - at 30 June,Females - 85 and over (no.),,67,64,69,69,84,93
Estimated resident population - Females - at 30 June,Females - 0-4 years (%),,6.8,6.7,6.4,6,5.8,4.9
Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,4.1,4.4,4.4,4.6,4.5,4.9
Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,2.5,2.5,2.9,3.1,3.3,3.3
Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,3.5,3.4,3.2,2.9,2.8,2.7
Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,8.3,8.1,7.9,7.8,7.4,6.4
Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,15.2,14.7,14.6,14.1,13.4,13.1
Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,15.3,15.6,15.3,14.8,15.2,15.1
Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,9.6,9.2,9.6,10.5,11.4,11.6
Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,7.7,7.5,7.5,7,6.7,7
Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,5.8,6.1,6,6,5.9,6.2
Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,4.7,4.8,4.8,5,5,5
Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,4.2,4.3,4.1,4.1,4.5,4.8
Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,3.8,3.7,4,4.1,3.7,3.8
Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,3.1,3.2,3.3,3.5,3.6,3.7
Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,1.9,2,2.3,2.7,2.6,2.9
Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,1.3,1.4,1.5,1.5,1.5,1.7
Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,1.1,1.1,1,1.2,1.4,1.3
Estimated resident population - Females - at 30 June,Females - 85 and over (%),,1.2,1.1,1.2,1.1,1.3,1.5
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,773,790,779,752,732,670
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,503,517,541,547,540,562
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,339,344,379,403,427,419
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,349,374,380,380,387,394
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,951,944,930,891,866,731
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,1688,1704,1728,1705,1687,1627
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,1657,1696,1684,1715,1788,1788
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,1132,1142,1172,1236,1356,1384
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,870,859,866,855,878,920
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,685,717,702,715,714,728
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,522,533,553,582,623,638
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,496,517,507,514,540,581
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,415,430,461,500,481,480
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,336,358,362,371,397,422
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,210,224,250,292,295,330
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,152,160,161,176,193,218
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,111,118,113,132,151,154
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,102,103,105,100,121,137
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,6.8,6.9,6.7,6.3,6,5.5
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,4.5,4.5,4.6,4.6,4.4,4.6
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,3,3,3.2,3.4,3.5,3.4
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,3.1,3.2,3.3,3.2,3.2,3.2
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,8.4,8.2,8,7.5,7.1,6
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,14.9,14.8,14.8,14.4,13.9,13.4
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,14.7,14.7,14.4,14.5,14.7,14.7
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,10,9.9,10,10.4,11.1,11.4
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,7.7,7.5,7.4,7.2,7.2,7.6
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,6.1,6.2,6,6,5.9,6
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,4.6,4.6,4.7,4.9,5.1,5.2
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,4.4,4.5,4.3,4.3,4.4,4.8
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,3.7,3.7,3.9,4.2,4,3.9
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,3,3.1,3.1,3.1,3.3,3.5
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,1.9,1.9,2.1,2.5,2.4,2.7
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,1.3,1.4,1.4,1.5,1.6,1.8
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,1,1,1,1.1,1.2,1.3
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,0.9,0.9,0.9,0.8,1,1.1
Births and deaths - year ended 31 December,Births (no.),,194,214,184,151,163,154
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,1.37,1.45,1.41,1.31,1.15,1.05
Births and deaths - year ended 31 December,Deaths (no.),,55,57,48,37,46,43
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,6.4,6.7,6.8,6.3,5.6,5.1
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,1155,1350,1461,1311
Internal and overseas migration - at 30 June,Internal departures (no.),,,,1326,1472,1450,1538
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,-171,-122,11,-227
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,385,399,421,379
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,201,221,244,254
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,184,178,177,125
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.4,,0.4,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),3.2,,2.9,,,,
Overseas born population - Census,Born in North-West Europe (%),5.7,,5.8,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),3.1,,2.9,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),1.3,,1.4,,,,
Overseas born population - Census,Born in South-East Asia (%),7.6,,6.7,,,,
Overseas born population - Census,Born in North-East Asia (%),5.4,,5.3,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),1.6,,2.1,,,,
Overseas born population - Census,Born in Americas (%),1.7,,2.4,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),2.4,,2.5,,,,
Overseas born population - Census,Total born overseas (%),31.8,,31.8,,,,
Religious affiliation - Census,Buddhism (%),5.1,,4.5,,,,
Religious affiliation - Census,Christianity (%),42.4,,31.9,,,,
Religious affiliation - Census,Hinduism (%),0.6,,1,,,,
Religious affiliation - Census,Islam (%),3,,3.7,,,,
Religious affiliation - Census,Judaism (%),0.2,,0.2,,,,
Religious affiliation - Census,Other religions (%),0.9,,0.4,,,,
Religious affiliation - Census,Other spiritual beliefs (%),1.3,,0.1,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",37.6,,47.9,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),8.9,,10.3,,,,
Australian citizenship - Census,Australian citizen (%),79.9,,77.6,,,,
Australian citizenship - Census,Not an Australian citizen (%),13.9,,14.4,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),6.2,,7.9,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),26,,26,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,60,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),94.6,,89.6,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),62.1,,70.7,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),10.3,,19.5,,,,
"Engagement in employment, education and training - Census",Not engaged (%),48.3,,14.6,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),0,,100,,,,
Labour force status - Census,Employed (no.),15,,30,,,,
Labour force status - Census,% of total labour force employed,71.4,,88.2,,,,
Labour force status - Census,Unemployed (no.),8,,4,,,,
Labour force status - Census,% of total labour force unemployed,38.1,,11.8,,,,
Labour force status - Census,In the labour force (no.),21,,34,,,,
Labour force status - Census,Labour force participation rate (%),65.6,,82.9,,,,
Labour force status - Census,Not in the labour force (%),28.1,,7.3,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),32,,41,,,,
Labour force status - Census,% of total Census responding population employed,46.9,,73.2,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),3,,4,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),10.3,,10,,,,
Unpaid child care - Census,Cared for own child/children (no.),5,,4,,,,
Unpaid child care - Census,Cared for own child/children (%.),17.2,,10,,,,
Unpaid child care - Census,Cared for other child/children (no.),3,,3,,,,
Unpaid child care - Census,Cared for other child/children (%.),10.3,,7.5,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),10,,5,,,,
Unpaid child care - Census,Total provided unpaid child care (%),34.5,,12.5,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),24,,30,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),82.8,,75,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),6,,8,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),20.7,,20,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),25.6,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),25.6,,0,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),11,,15,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),30.6,,31.9,,,,
Tenure type - Census,Renter (no.),27,,30,,,,
Tenure type - Census,Renter (%),75,,63.8,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),20,,35,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),66.7,,92.1,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,592,614,631,607,668
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,250,257,240,240,223
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,106,97,95,102,98
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,26,26,30,26,28
Number of businesses - at 30 June,Total number of businesses,,,979,992,1003,978,1020
Business entries - year ended 30 June,Number of non employing business entries,,,,128,146,122,155
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,37,36,29,31
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,3,5,5,5
Business entries - year ended 30 June,Total number of business entries,,,,170,190,155,191
Business exits - year ended 30 June,Number of non employing business exits,,,,100,107,121,101
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,30,22,23,23
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,8,5,3,5
Business exits - year ended 30 June,Total number of business exits,,,,139,139,145,127
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,10,11,4,3,4
Number of businesses by industry - at 30 June,Manufacturing (no.),,,46,41,41,35,40
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,8,3,4,6,3
Number of businesses by industry - at 30 June,Construction (no.),,,80,79,73,69,70
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,49,47,46,40,42
Number of businesses by industry - at 30 June,Retail trade (no.),,,51,46,55,58,58
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,51,57,51,57,58
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,57,58,66,79,75
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,12,23,27,22,24
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,62,66,67,67,68
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,104,109,112,107,111
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,233,243,214,215,236
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,41,40,44,49,55
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,5,10,5,3,5
Number of businesses by industry - at 30 June,Education and training (no.),,,23,23,28,19,20
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,83,76,93,87,78
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,25,27,26,25,32
Number of businesses by industry - at 30 June,Other services (no.),,,42,36,35,35,43
Number of businesses by industry - at 30 June,Currently unknown (no.),,,3,,,3,3
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,979,992,1003,978,1020
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,306,298,301,289,290
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,313,310,331,308,331
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,283,312,292,299,308
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,44,39,36,42,50
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,16,22,16,16,14
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,20,13,18,21,12
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,979,992,1003,978,1020
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,67,85,59,74
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,73,64,65,82
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,29,39,27,33
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,3,,3
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,3
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,3,,,
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,170,190,155,191
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,69,67,73,63
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,45,47,53,44
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,21,19,15,12
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,3,5,3
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,3,,,
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,139,139,145,127
Building approvals - year ended 30 June,Private sector houses (no.),,4,2,6,10,5,4
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,20,43,195,21,10,78
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,24,45,201,31,15,82
Building approvals - year ended 30 June,Total dwelling units (no.),,24,45,201,31,15,82
Building approvals - year ended 30 June,Value of private sector houses ($m),,7,8,6,12,12,10
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,4,11,88,7,3,30
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,11,19,94,20,15,39
Building approvals - year ended 30 June,Value of residential building ($m),,12,20,96,20,15,40
Building approvals - year ended 30 June,Value of non-residential building ($m),,3,2,5,13,4,67
Building approvals - year ended 30 June,Value of total building ($m),,15,22,100,34,19,107
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,115,119,125,100,94,85
Residential property prices - year ended 30 June,Houses - median sale price ($),,765000,840000,982500,1023000,970000,1113750
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,132,125,179,120,165,147
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,435000,482000,465000,510000,531000,519500
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,5086,5118,5117,5127,5207,5227
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,11,12,10,12,12,13
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,467,474,468,475,461,487
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,60,64,57,51,51,50
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,48,53,60,50,45,44
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,17,16,17,8,9,10
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,4,5,,,,
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,36,32,25,23,23,25
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,215,221,210,217,221,217
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,5948,5996,5961,5970,6037,6081
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,5055,5067,5030,5012,5051,5044
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,731,779,795,820,857,900
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,161,149,134,136,126,133
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,,,,4,
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,1968,1901,1883,1855,1868,1793
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,1759,1803,1768,1800,1802,1845
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,2223,2292,2308,2313,2366,2442
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.1,,0.3,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.5,,0.3,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),5.7,,4,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",1,,1.3,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),3.9,,3.7,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),3.3,,2.2,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),6.9,,6.7,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),5.9,,6.2,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",4.2,,4.1,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),3.6,,3.7,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),7.5,,7,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",1.5,,1.9,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",15.8,,15.2,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),3.7,,3,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),7.3,,6.5,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),9.5,,11.1,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),11.8,,12.6,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),3.7,,4.4,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),2.9,,2.6,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),1.6,,3.4,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),5794,,6294,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,6806,6960,7111,7184,7336,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,34,34,34,35,35,
Estimates of personal income - year ended 30 June,Total employee income ($m),,459.4,483.6,514,539.5,571.9,
Estimates of personal income - year ended 30 June,Median employee income ($),,59974,60637,63502,65426,67875,
Estimates of personal income - year ended 30 June,Mean employee income ($),,67495,69485,72282,75093,77962,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,85.8,86.2,85.6,85.6,85.4,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,912,902,952,997,1035,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,38,37,37,37,37,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,21.1,23.4,23.5,28.1,32.5,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,6869,6645,7122,8606,8999,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,23145,25978,24734,28146,31359,
Estimates of personal income - year ended 30 June,Own unincorporated business income as main source of income (%),,5.8,5.3,5.4,5.5,5.8,
Estimates of personal income - year ended 30 June,Investment income earners (no.),,5091,5302,5323,5450,5625,
Estimates of personal income - year ended 30 June,Investment income earners - median age (years),,36,36,36,36,36,
Estimates of personal income - year ended 30 June,Total investment income ($m),,19.1,21.8,22.7,26.3,28.6,
Estimates of personal income - year ended 30 June,Median investment income ($),,232,219,200,204,197,
Estimates of personal income - year ended 30 June,Mean investment income ($),,3758,4104,4260,4824,5081,
Estimates of personal income - year ended 30 June,Investment income as main source of income (%),,7.4,7.6,7.9,7.7,7.7,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners (no.),,110,107,98,104,89,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners - median age (years),,58,58,59,58,59,
