Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,3.6,3.2,3,2.9,2.7,2.7
Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,2.6,2.6,2.8,2.8,3.3,3.2
Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,3.1,3.2,2.9,2.8,2.9,2.7
Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,7.5,7.5,7.7,7.6,7.1,6.3
Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,11.9,12.2,12.4,12.5,12.3,11.7
Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,12.1,12.6,12.4,12.5,12.4,13
Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,9.2,8.8,8.8,9,9.5,10.3
Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,7.7,7.1,7,7.2,7.2,6.9
Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,6.7,6.7,6.7,6.6,6.3,6.3
Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,5.8,5.9,6.2,6.2,6.2,6.5
Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,5.3,5.3,5.1,5.3,5.7,5.6
Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,5.1,5.1,5.1,5.2,5.2,5.5
Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,4.7,4.7,4.6,4.3,4.3,4.5
Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,3,3.2,3.5,3.5,3.9,3.9
Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,2.4,2.5,2.5,2.4,2.5,2.7
Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,2,1.8,1.9,2,2,2
Estimated resident population - Females - at 30 June,Females - 85 and over (%),,2.5,2.6,2.6,2.1,2.2,2.1
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,629,650,639,657,627,598
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,438,419,429,457,433,456
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,344,349,373,389,420,432
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,355,372,369,388,424,413
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,868,883,907,915,897,825
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,1490,1517,1538,1560,1618,1540
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,1501,1585,1621,1693,1740,1817
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,1126,1121,1145,1226,1313,1412
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,995,967,965,987,982,972
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,827,844,869,911,901,925
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,718,740,790,784,807,853
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,660,664,689,721,742,740
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,592,604,608,666,711,740
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,585,604,594,567,563,594
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,376,408,444,471,527,549
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,269,283,293,310,325,342
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,243,230,242,245,240,237
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,237,252,246,222,240,241
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,5.1,5.2,5,5,4.6,4.4
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,3.6,3.4,3.4,3.5,3.2,3.3
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,2.8,2.8,2.9,3,3.1,3.2
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,2.9,3,2.9,2.9,3.1,3
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,7.1,7.1,7.1,6.9,6.6,6
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,12.2,12.1,12.1,11.8,12,11.3
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,12.3,12.7,12.7,12.9,12.9,13.3
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,9.2,9,9,9.3,9.7,10.3
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,8.1,7.7,7.6,7.5,7.3,7.1
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,6.7,6.8,6.8,6.9,6.7,6.8
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,5.9,5.9,6.2,6,6,6.2
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,5.4,5.3,5.4,5.5,5.5,5.4
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,4.8,4.8,4.8,5.1,5.3,5.4
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,4.8,4.8,4.7,4.3,4.2,4.3
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,3.1,3.3,3.5,3.6,3.9,4
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,2.2,2.3,2.3,2.4,2.4,2.5
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,2,1.8,1.9,1.9,1.8,1.7
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,1.9,2,1.9,1.7,1.8,1.8
Births and deaths - year ended 31 December,Births (no.),,183,190,165,161,127,132
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,1.3,1.36,1.39,1.3,1.11,0.99
Births and deaths - year ended 31 December,Deaths (no.),,81,78,106,72,93,83
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,4.9,5.2,5.9,5.8,5.9,5.3
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,1428,1872,1922,1807
Internal and overseas migration - at 30 June,Internal departures (no.),,,,1525,1813,1888,1845
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,-97,59,34,-38
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,578,583,609,549
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,290,320,354,367
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,288,263,255,182
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.5,,0.6,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),3.4,,3.1,,,,
Overseas born population - Census,Born in North-West Europe (%),8.5,,8.3,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),6.4,,5.3,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),1.1,,1.5,,,,
Overseas born population - Census,Born in South-East Asia (%),5.6,,5.1,,,,
Overseas born population - Census,Born in North-East Asia (%),3.7,,5.2,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),1.8,,2.1,,,,
Overseas born population - Census,Born in Americas (%),1.8,,2.5,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),1.3,,1.6,,,,
Overseas born population - Census,Total born overseas (%),33.7,,34.8,,,,
Religious affiliation - Census,Buddhism (%),2.8,,2.7,,,,
Religious affiliation - Census,Christianity (%),46.6,,36.8,,,,
Religious affiliation - Census,Hinduism (%),1.4,,1.5,,,,
Religious affiliation - Census,Islam (%),1.9,,2.1,,,,
Religious affiliation - Census,Judaism (%),2.7,,1.8,,,,
Religious affiliation - Census,Other religions (%),0.5,,0.4,,,,
Religious affiliation - Census,Other spiritual beliefs (%),1,,0.3,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",31.5,,40.8,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),11.6,,13.6,,,,
Australian citizenship - Census,Australian citizen (%),75.6,,72.2,,,,
Australian citizenship - Census,Not an Australian citizen (%),16,,17.7,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),8.4,,10.1,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),23.2,,24.1,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,85,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),85.4,,93.4,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),29.6,,44.4,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),11.1,,15.6,,,,
"Engagement in employment, education and training - Census",Not engaged (%),48.1,,42.2,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),0,,62.5,,,,
Labour force status - Census,Employed (no.),11,,17,,,,
Labour force status - Census,% of total labour force employed,68.8,,89.5,,,,
Labour force status - Census,Unemployed (no.),0,,4,,,,
Labour force status - Census,% of total labour force unemployed,0,,21.1,,,,
Labour force status - Census,In the labour force (no.),16,,19,,,,
Labour force status - Census,Labour force participation rate (%),57.1,,44.2,,,,
Labour force status - Census,Not in the labour force (%),50,,51.2,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),28,,43,,,,
Labour force status - Census,% of total Census responding population employed,39.3,,39.5,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),5,,11,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),14.3,,22,,,,
Unpaid child care - Census,Cared for own child/children (no.),5,,5,,,,
Unpaid child care - Census,Cared for own child/children (%.),14.3,,10,,,,
Unpaid child care - Census,Cared for other child/children (no.),3,,3,,,,
Unpaid child care - Census,Cared for other child/children (%.),8.6,,6,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),12,,6,,,,
Unpaid child care - Census,Total provided unpaid child care (%),34.3,,12,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),16,,42,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),45.7,,84,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),7,,13,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),20,,26,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),8.1,,18,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),8.1,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),16.2,,18,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),8,,7,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),19,,11.3,,,,
Tenure type - Census,Renter (no.),35,,46,,,,
Tenure type - Census,Renter (%),83.3,,74.2,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),17,,20,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),70.8,,48.8,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,2981,3139,3355,3469,3472
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,1240,1242,1260,1254,1208
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,586,616,641,614,644
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,206,227,219,245,253
Number of businesses - at 30 June,Total number of businesses,,,5016,5216,5471,5581,5583
Business entries - year ended 30 June,Number of non employing business entries,,,,620,663,604,540
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,182,185,181,147
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,49,32,28,33
Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,10,6,11,4
Business entries - year ended 30 June,Total number of business entries,,,,854,886,831,727
Business exits - year ended 30 June,Number of non employing business exits,,,,470,479,527,564
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,112,104,115,101
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,23,38,34,28
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,9,6,6,10
Business exits - year ended 30 June,Total number of business exits,,,,613,638,682,702
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,49,50,52,57,55
Number of businesses by industry - at 30 June,Mining (no.),,,12,16,20,16,12
Number of businesses by industry - at 30 June,Manufacturing (no.),,,112,116,111,108,110
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,12,16,23,28,22
Number of businesses by industry - at 30 June,Construction (no.),,,424,486,515,541,501
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,213,198,206,200,196
Number of businesses by industry - at 30 June,Retail trade (no.),,,315,323,289,297,310
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,225,236,231,253,260
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,60,57,75,91,90
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,176,177,180,176,176
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,691,710,755,769,743
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,869,915,1000,1018,1075
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,1029,1097,1165,1175,1190
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,227,231,240,234,223
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,19,14,19,14,15
Number of businesses by industry - at 30 June,Education and training (no.),,,81,76,71,79,88
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,236,244,248,246,262
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,70,71,86,88,83
Number of businesses by industry - at 30 June,Other services (no.),,,148,142,166,175,154
Number of businesses by industry - at 30 June,Currently unknown (no.),,,42,31,29,19,17
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,5016,5216,5471,5581,5583
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,1409,1483,1471,1591,1535
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,1210,1250,1307,1339,1335
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,1818,1870,2011,1981,2023
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,299,313,363,356,363
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,144,143,162,157,157
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,137,159,156,156,156
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,5016,5216,5471,5581,5583
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,400,408,360,337
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,238,252,276,221
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,194,202,175,147
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,9,17,15,11
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,6,3,3,6
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,3,4,4,3
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,854,886,831,727
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,313,354,307,386
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,128,152,173,149
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,146,113,149,126
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,18,9,37,21
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,5,4,7,7
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,3,3,9,9
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,613,638,682,702
Building approvals - year ended 30 June,Private sector houses (no.),,8,8,6,10,5,7
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,87,603,238,15,254,553
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,95,611,244,25,259,560
Building approvals - year ended 30 June,Total dwelling units (no.),,95,611,244,32,284,560
Building approvals - year ended 30 June,Value of private sector houses ($m),,12,21,22,23,19,21
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,21,174,116,9,105,180
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,33,195,137,32,124,201
Building approvals - year ended 30 June,Value of residential building ($m),,35,198,140,36,132,206
Building approvals - year ended 30 June,Value of non-residential building ($m),,36,55,68,46,250,129
Building approvals - year ended 30 June,Value of total building ($m),,72,252,208,82,382,335
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,90,76,85,91,83,68
Residential property prices - year ended 30 June,Houses - median sale price ($),,1177500,1270000,1585000,1465000,1222500,1685000
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,272,218,166,229,216,221
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,619000,625000,604625,608500,604500,648000
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,10579,10644,9931,10122,10119,9873
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,7,8,8,9,13,12
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,1572,1555,1584,1530,1467,1357
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,338,309,363,414,397,95
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,289,226,250,97,94,85
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,68,65,72,82,41,43
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,52,23,22,35,53,19
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,126,122,114,119,68,83
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,328,379,376,399,420,410
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,13359,13334,12721,12817,12685,11973
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,9848,9893,9119,9236,9185,9075
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,3300,3248,3449,3441,3363,2765
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,207,177,143,122,113,99
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,4,15,16,13,19,27
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,6733,6505,6654,6788,6548,5819
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,3598,3611,3114,3134,3081,3020
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,3026,3215,2945,2887,3050,3123
Tourist accommodation establishments - at 30 June,Establishments with 15 or more rooms (no.),,3,3,,,,
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.5,,0.4,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.5,,0.4,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),4.9,,4.2,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",1.2,,1.2,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),4,,4.4,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),4.8,,3.3,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),7,,6.9,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),6.1,,6.8,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",2.8,,2.9,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),4.3,,4.2,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),9.3,,9,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",2.1,,2.4,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",19.7,,19.3,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),3.9,,3.5,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),4.9,,4.8,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),6.7,,7.1,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),8.8,,8.9,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),3.6,,3.5,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),2.6,,2.9,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),2.3,,3.7,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),5299,,6116,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,7194,7156,7619,7964,8274,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,35,35,35,35,35,
Estimates of personal income - year ended 30 June,Total employee income ($m),,566.2,587.1,626.7,679.8,711.3,
Estimates of personal income - year ended 30 June,Median employee income ($),,59037,60365,60000,62350,63917,
Estimates of personal income - year ended 30 June,Mean employee income ($),,78698,82037,82249,85362,85971,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,75.5,74.5,74.2,75.9,74.7,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,1099,1167,1177,1247,1347,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,43,43,42,43,41,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,48.4,45.4,49.2,61.1,60.9,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,10750,10329,10123,10652,11650,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,44013,38940,41800,48997,45231,
Estimates of personal income - year ended 30 June,Own unincorporated business income as main source of income (%),,6.3,6.7,6.4,6.3,6.6,
Estimates of personal income - year ended 30 June,Investment income earners (no.),,6012,6120,6410,6715,6939,
