Estimated resident population - Females - at 30 June,Females - 25-29 years (no.),,1678,1741,1726,1731,1771,1727
Estimated resident population - Females - at 30 June,Females - 30-34 years (no.),,1315,1365,1436,1503,1552,1632
Estimated resident population - Females - at 30 June,Females - 35-39 years (no.),,938,966,965,1007,1080,1078
Estimated resident population - Females - at 30 June,Females - 40-44 years (no.),,734,717,723,730,795,845
Estimated resident population - Females - at 30 June,Females - 45-49 years (no.),,694,745,755,754,741,708
Estimated resident population - Females - at 30 June,Females - 50-54 years (no.),,666,662,668,680,676,697
Estimated resident population - Females - at 30 June,Females - 55-59 years (no.),,544,554,596,636,633,647
Estimated resident population - Females - at 30 June,Females - 60-64 years (no.),,486,498,516,544,548,549
Estimated resident population - Females - at 30 June,Females - 65-69 years (no.),,508,514,504,484,489,495
Estimated resident population - Females - at 30 June,Females - 70-74 years (no.),,334,371,418,464,482,522
Estimated resident population - Females - at 30 June,Females - 75-79 years (no.),,236,234,261,275,306,341
Estimated resident population - Females - at 30 June,Females - 80-84 years (no.),,162,171,175,197,210,235
Estimated resident population - Females - at 30 June,Females - 85 and over (no.),,245,243,240,237,255,273
Estimated resident population - Females - at 30 June,Females - 0-4 years (%),,4.6,4.3,4.2,4,3.9,3.8
Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,4.2,4.3,4.1,3.9,3.8,3.7
Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,3.8,3.9,4.1,4.1,4.2,4.2
Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,5.6,5.5,5.2,5.1,5.1,4.8
Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,12,11.8,12,11.8,11.4,10.7
Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,13.7,13.9,13.5,13.3,13.3,12.9
Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,10.7,10.9,11.3,11.6,11.7,12.2
Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,7.7,7.7,7.6,7.7,8.1,8.1
Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,6,5.7,5.7,5.6,6,6.3
Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,5.7,6,5.9,5.8,5.6,5.3
Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,5.4,5.3,5.2,5.2,5.1,5.2
Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,4.4,4.4,4.7,4.9,4.8,4.8
Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,4,4,4.1,4.2,4.1,4.1
Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,4.2,4.1,4,3.7,3.7,3.7
Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,2.7,3,3.3,3.6,3.6,3.9
Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,1.9,1.9,2,2.1,2.3,2.5
Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,1.3,1.4,1.4,1.5,1.6,1.8
Estimated resident population - Females - at 30 June,Females - 85 and over (%),,2,1.9,1.9,1.8,1.9,2
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,1161,1119,1083,1054,1061,1025
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,1064,1111,1100,1078,1041,1020
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,963,1010,1060,1079,1102,1135
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,1468,1512,1468,1460,1474,1382
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,2965,2993,3094,3190,3226,3090
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,3379,3454,3464,3466,3550,3482
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,2653,2748,2867,2938,3050,3212
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,1828,1853,1914,2026,2127,2174
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,1465,1436,1444,1417,1518,1557
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,1264,1334,1366,1415,1410,1378
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,1241,1263,1251,1250,1266,1264
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,1032,1035,1107,1168,1179,1200
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,922,951,984,1031,1043,1066
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,911,916,899,882,902,928
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,645,691,772,837,851,937
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,433,458,494,529,591,633
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,296,308,315,339,364,414
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,357,356,366,373,409,436
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,4.8,4.6,4.3,4.1,4.1,3.9
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,4.4,4.5,4.4,4.2,4,3.9
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,4,4.1,4.2,4.2,4.2,4.3
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,6.1,6.2,5.9,5.7,5.6,5.2
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,12.3,12.2,12.4,12.5,12.3,11.7
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,14.1,14.1,13.8,13.6,13.6,13.2
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,11,11.2,11.4,11.5,11.7,12.2
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,7.6,7.5,7.6,7.9,8.1,8.3
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,6.1,5.8,5.8,5.5,5.8,5.9
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,5.3,5.4,5.5,5.5,5.4,5.2
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,5.2,5.1,5,4.9,4.8,4.8
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,4.3,4.2,4.4,4.6,4.5,4.6
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,3.8,3.9,3.9,4,4,4
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,3.8,3.7,3.6,3.5,3.4,3.5
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,2.7,2.8,3.1,3.3,3.3,3.6
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,1.8,1.9,2,2.1,2.3,2.4
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,1.2,1.3,1.3,1.3,1.4,1.6
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,1.5,1.5,1.5,1.5,1.6,1.7
Births and deaths - year ended 31 December,Births (no.),,237,267,254,215,242,187
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,1.06,1.06,1.07,1.02,0.97,0.85
Births and deaths - year ended 31 December,Deaths (no.),,85,61,81,68,62,78
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,3.6,3.3,3.4,3,2.9,2.8
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,2297,2667,2813,2561
Internal and overseas migration - at 30 June,Internal departures (no.),,,,2493,2866,2867,2893
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,-196,-199,-54,-332
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,1407,1475,1562,1408
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,875,956,1049,1049
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,532,519,513,359
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.2,,0.2,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),2.4,,2.1,,,,
Overseas born population - Census,Born in North-West Europe (%),5.5,,5,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),2.6,,2.2,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),1.3,,2.2,,,,
Overseas born population - Census,Born in South-East Asia (%),5.4,,5.9,,,,
Overseas born population - Census,Born in North-East Asia (%),5.2,,5.9,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),5.8,,6,,,,
Overseas born population - Census,Born in Americas (%),1.6,,2.1,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),1,,1,,,,
Overseas born population - Census,Total born overseas (%),30.8,,32.4,,,,
Religious affiliation - Census,Buddhism (%),3.7,,3.2,,,,
Religious affiliation - Census,Christianity (%),47.5,,38.4,,,,
Religious affiliation - Census,Hinduism (%),3.9,,4.1,,,,
Religious affiliation - Census,Islam (%),1.9,,2.7,,,,
Religious affiliation - Census,Judaism (%),1.1,,0.9,,,,
Religious affiliation - Census,Other religions (%),0.7,,0.5,,,,
Religious affiliation - Census,Other spiritual beliefs (%),1.4,,0.2,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",31,,39.4,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),8.8,,10.7,,,,
Australian citizenship - Census,Australian citizen (%),76.1,,73.5,,,,
Australian citizenship - Census,Not an Australian citizen (%),17.8,,19.2,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),6,,7.3,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),23.3,,24.8,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,62,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),86.1,,92.9,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),84.6,,68.9,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),0,,0,,,,
"Engagement in employment, education and training - Census",Not engaged (%),11.5,,20,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),100,,100,,,,
Labour force status - Census,Employed (no.),19,,27,,,,
Labour force status - Census,% of total labour force employed,118.8,,84.4,,,,
Labour force status - Census,Unemployed (no.),0,,3,,,,
Labour force status - Census,% of total labour force unemployed,0,,9.4,,,,
Labour force status - Census,In the labour force (no.),16,,32,,,,
Labour force status - Census,Labour force participation rate (%),69.6,,72.7,,,,
Labour force status - Census,Not in the labour force (%),39.1,,29.5,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),23,,44,,,,
Labour force status - Census,% of total Census responding population employed,82.6,,61.4,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),0,,0,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),0,,0,,,,
Unpaid child care - Census,Cared for own child/children (no.),0,,0,,,,
Unpaid child care - Census,Cared for own child/children (%.),0,,0,,,,
Unpaid child care - Census,Cared for other child/children (no.),0,,0,,,,
Unpaid child care - Census,Cared for other child/children (%.),0,,0,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),0,,3,,,,
Unpaid child care - Census,Total provided unpaid child care (%),0,,6.8,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),21,,40,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),65.6,,90.9,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),10,,14,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),31.3,,31.8,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),17.6,,9.1,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),17.6,,9.1,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),7,,9,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),35,,23.1,,,,
Tenure type - Census,Renter (no.),13,,23,,,,
Tenure type - Census,Renter (%),65,,59,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),16,,25,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),84.2,,75.8,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,2073,2185,2303,2385,2529
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,887,892,876,854,807
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,320,314,314,296,301
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,78,89,103,109,119
Number of businesses - at 30 June,Total number of businesses,,,3360,3485,3598,3640,3757
Business entries - year ended 30 June,Number of non employing business entries,,,,401,451,424,425
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,132,115,119,94
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,9,10,4,15
Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,3,3,,3
Business entries - year ended 30 June,Total number of business entries,,,,549,582,550,535
Business exits - year ended 30 June,Number of non employing business exits,,,,290,315,345,369
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,70,67,73,71
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,16,20,22,18
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,3,3,4,3
Business exits - year ended 30 June,Total number of business exits,,,,377,404,445,455
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,60,57,59,67,63
Number of businesses by industry - at 30 June,Mining (no.),,,5,3,5,4,5
Number of businesses by industry - at 30 June,Manufacturing (no.),,,85,83,84,68,74
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,4,4,3,3,3
Number of businesses by industry - at 30 June,Construction (no.),,,250,266,293,269,286
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,120,124,124,132,145
Number of businesses by industry - at 30 June,Retail trade (no.),,,182,180,185,178,176
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,169,161,155,146,153
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,61,82,111,116,117
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,67,66,66,60,65
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,537,566,593,602,607
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,432,457,483,489,562
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,673,693,701,742,750
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,139,141,144,159,150
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,11,9,9,6,8
Number of businesses by industry - at 30 June,Education and training (no.),,,58,65,68,79,73
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,334,341,327,341,332
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,56,60,67,68,64
Number of businesses by industry - at 30 June,Other services (no.),,,104,108,107,111,106
Number of businesses by industry - at 30 June,Currently unknown (no.),,,16,16,14,10,7
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,3360,3485,3598,3640,3757
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,1057,1047,1138,1130,1121
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,958,1035,1033,1040,1101
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,1074,1141,1137,1179,1220
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,149,139,180,170,191
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,67,67,48,57,64
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,56,53,58,60,64
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,3360,3485,3598,3640,3757
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,253,288,267,233
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,176,189,177,203
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,97,104,97,93
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,11,3,4,11
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,3,,,3
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,3,5,8,5
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,549,582,550,535
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,185,200,251,260
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,104,106,112,113
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,73,91,81,74
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,6,3,4,3
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,3,6,,
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,8,3,3,3
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,377,404,445,455
Building approvals - year ended 30 June,Private sector houses (no.),,23,11,21,29,12,13
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,229,140,360,85,118,360
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,252,151,381,114,130,373
Building approvals - year ended 30 June,Total dwelling units (no.),,252,151,381,117,130,373
Building approvals - year ended 30 June,Value of private sector houses ($m),,60,50,73,69,79,57
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,86,46,127,55,64,147
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,146,96,200,124,143,204
Building approvals - year ended 30 June,Value of residential building ($m),,148,97,203,127,145,205
Building approvals - year ended 30 June,Value of non-residential building ($m),,50,17,89,27,49,68
Building approvals - year ended 30 June,Value of total building ($m),,198,114,292,154,194,273
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,178,157,130,118,133,113
Residential property prices - year ended 30 June,Houses - median sale price ($),,1916250,2280000,2600000,2775000,2400000,2500000
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,566,432,350,333,361,320
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,565000,569500,595000,536500,555500,590000
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,12733,12818,12982,12981,12875,12936
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,4,8,5,4,6,9
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,744,736,784,829,803,861
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,23,25,23,27,26,39
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,123,93,76,69,72,89
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,19,8,8,6,46,49
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,,3,,3,3
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,29,30,31,54,58,173
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,404,398,419,438,466,477
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,14094,14121,14326,14414,14355,14637
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,11856,11807,11816,11763,11669,11794
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,2034,2136,2336,2481,2537,2686
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,200,170,165,153,132,122
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,12,9,14,16,23,37
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,5400,5360,5504,5481,5325,5515
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,4155,4054,4080,4105,4157,4157
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,4546,4704,4740,4832,4867,4964
Tourist accommodation establishments - at 30 June,Establishments with 15 or more rooms (no.),,1,1,,,,
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.5,,0.4,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.3,,0.4,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),4.7,,3.9,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",1.1,,1,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),3.7,,3.9,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),4,,2.7,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),8.9,,9.1,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),7.4,,7.6,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",1.9,,2,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),3.5,,3.4,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),8.2,,7.6,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",1.9,,2.4,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",17.4,,16.2,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),4,,3.4,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),4.5,,4.4,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),9.2,,10.3,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),12.3,,12.9,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),2.3,,2.5,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),2.3,,2.4,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),1.8,,3.4,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),11542,,12610,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,13477,13928,14107,14312,14432,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,33,33,33,33,33,
Estimates of personal income - year ended 30 June,Total employee income ($m),,1018.2,1105.7,1135.6,1189.4,1237.2,
Estimates of personal income - year ended 30 June,Median employee income ($),,53006,54383,55103,57109,59682,
Estimates of personal income - year ended 30 June,Mean employee income ($),,75550,79390,80497,83106,85723,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,72.1,72.1,68.5,72,67.4,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,2088,2225,2350,2353,2398,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,44,44,43,42,42,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,160.9,166.8,171.7,176.9,178.3,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,11245,9463,9886,10541,12353,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,77057,74972,73077,75197,74356,
