Estimated resident population - Males - at 30 June,Males - 10-14 years (%),,1.4,1.5,1.5,1.5,1.9,2.2
Estimated resident population - Males - at 30 June,Males - 15-19 years (%),,15,14.7,11.9,11.4,10.6,8.7
Estimated resident population - Males - at 30 June,Males - 20-24 years (%),,24.8,24.5,25.1,26.2,27.5,28.2
Estimated resident population - Males - at 30 June,Males - 25-29 years (%),,14.7,15.3,16.1,16,16.1,15.9
Estimated resident population - Males - at 30 June,Males - 30-34 years (%),,9.4,9.4,10,10.2,10.3,11.5
Estimated resident population - Males - at 30 June,Males - 35-39 years (%),,4.7,4.8,5.9,6.2,6.5,7
Estimated resident population - Males - at 30 June,Males - 40-44 years (%),,3.3,2.9,2.9,2.7,2.6,2.9
Estimated resident population - Males - at 30 June,Males - 45-49 years (%),,3,3.1,3.2,3.1,3,2.8
Estimated resident population - Males - at 30 June,Males - 50-54 years (%),,3.4,3.2,3.5,3.1,2.7,2.9
Estimated resident population - Males - at 30 June,Males - 55-59 years (%),,2.5,2.4,2.6,2.7,2.7,3
Estimated resident population - Males - at 30 June,Males - 60-64 years (%),,3.1,2.9,2.6,2.7,2.3,2.1
Estimated resident population - Males - at 30 June,Males - 65-69 years (%),,2.8,2.7,2.5,2.3,2.8,2.6
Estimated resident population - Males - at 30 June,Males - 70-74 years (%),,2.2,2.1,2.2,2.2,1.7,1.5
Estimated resident population - Males - at 30 June,Males - 75-79 years (%),,1.6,1.5,1.4,1.5,1.9,1.4
Estimated resident population - Males - at 30 June,Males - 80-84 years (%),,1.2,1.2,1,1.1,1,1.3
Estimated resident population - Males - at 30 June,Males - 85 and over (%),,2,2.3,2.2,2.2,1.8,1.7
Estimated resident population - Females - at 30 June,Females - 0-4 years (no.),,137,133,139,126,123,108
Estimated resident population - Females - at 30 June,Females - 5-9 years (no.),,58,63,71,85,91,106
Estimated resident population - Females - at 30 June,Females - 10-14 years (no.),,64,63,67,77,83,73
Estimated resident population - Females - at 30 June,Females - 15-19 years (no.),,725,748,633,545,488,361
Estimated resident population - Females - at 30 June,Females - 20-24 years (no.),,946,958,1106,1197,1278,1356
Estimated resident population - Females - at 30 June,Females - 25-29 years (no.),,535,564,646,689,752,758
Estimated resident population - Females - at 30 June,Females - 30-34 years (no.),,314,316,347,361,383,416
Estimated resident population - Females - at 30 June,Females - 35-39 years (no.),,158,184,201,193,224,235
Estimated resident population - Females - at 30 June,Females - 40-44 years (no.),,111,115,126,147,135,153
Estimated resident population - Females - at 30 June,Females - 45-49 years (no.),,103,95,100,94,118,120
Estimated resident population - Females - at 30 June,Females - 50-54 years (no.),,116,126,133,128,110,108
Estimated resident population - Females - at 30 June,Females - 55-59 years (no.),,109,104,110,117,128,125
Estimated resident population - Females - at 30 June,Females - 60-64 years (no.),,124,124,121,116,97,104
Estimated resident population - Females - at 30 June,Females - 65-69 years (no.),,108,105,86,79,101,103
Estimated resident population - Females - at 30 June,Females - 70-74 years (no.),,83,88,100,110,96,84
Estimated resident population - Females - at 30 June,Females - 75-79 years (no.),,60,69,66,73,73,69
Estimated resident population - Females - at 30 June,Females - 80-84 years (no.),,96,89,84,77,71,56
Estimated resident population - Females - at 30 June,Females - 85 and over (no.),,210,236,235,243,248,250
Estimated resident population - Females - at 30 June,Females - 0-4 years (%),,3.4,3.2,3.2,2.8,2.7,2.4
Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,1.4,1.5,1.6,1.9,2,2.3
Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,1.6,1.5,1.5,1.7,1.8,1.6
Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,17.9,17.9,14.5,12.2,10.6,7.9
Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,23.3,22.9,25.3,26.9,27.8,29.6
Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,13.2,13.5,14.8,15.5,16.4,16.5
Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,7.7,7.6,7.9,8.1,8.3,9.1
Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,3.9,4.4,4.6,4.3,4.9,5.1
Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,2.7,2.8,2.9,3.3,2.9,3.3
Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,2.5,2.3,2.3,2.1,2.6,2.6
Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,2.9,3,3,2.9,2.4,2.4
Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,2.7,2.5,2.5,2.6,2.8,2.7
Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,3.1,3,2.8,2.6,2.1,2.3
Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,2.7,2.5,2,1.8,2.2,2.2
Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,2,2.1,2.3,2.5,2.1,1.8
Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,1.5,1.7,1.5,1.6,1.6,1.5
Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,2.4,2.1,1.9,1.7,1.5,1.2
Estimated resident population - Females - at 30 June,Females - 85 and over (%),,5.2,5.6,5.4,5.5,5.4,5.5
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,245,268,262,228,223,203
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,127,131,160,178,172,191
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,115,117,126,137,164,163
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,1268,1293,1097,999,927,721
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,1845,1868,2088,2243,2421,2527
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,1068,1134,1274,1327,1420,1420
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,655,667,739,769,812,894
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,330,362,432,441,496,524
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,229,223,239,256,245,274
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,211,212,225,218,242,237
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,241,244,270,252,223,228
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,199,195,212,223,242,250
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,238,231,223,223,194,193
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,208,205,185,171,217,210
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,161,167,185,198,166,146
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,117,126,121,132,154,129
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,141,134,124,120,113,109
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,284,321,321,332,323,322
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,3.2,3.4,3.2,2.7,2.5,2.3
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,1.7,1.7,1.9,2.1,2,2.2
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,1.5,1.5,1.5,1.6,1.9,1.9
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,16.5,16.4,13.2,11.8,10.6,8.2
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,24,23.7,25.2,26.6,27.7,28.9
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,13.9,14.4,15.4,15.7,16.2,16.2
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,8.5,8.4,8.9,9.1,9.3,10.2
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,4.3,4.6,5.2,5.2,5.7,6
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,3,2.8,2.9,3,2.8,3.1
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,2.7,2.7,2.7,2.6,2.8,2.7
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,3.1,3.1,3.3,3,2.5,2.6
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,2.6,2.5,2.6,2.6,2.8,2.9
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,3.1,2.9,2.7,2.6,2.2,2.2
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,2.7,2.6,2.2,2,2.5,2.4
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,2.1,2.1,2.2,2.3,1.9,1.7
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,1.5,1.6,1.5,1.6,1.8,1.5
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,1.8,1.7,1.5,1.4,1.3,1.2
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,3.7,4.1,3.9,3.9,3.7,3.7
Births and deaths - year ended 31 December,Births (no.),,53,60,52,61,39,59
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,0.94,1.02,1,0.97,0.8,0.82
Births and deaths - year ended 31 December,Deaths (no.),,34,73,52,35,144,94
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,4,5.9,6.6,7.6,11.5,14.2
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,995,983,1157,928
Internal and overseas migration - at 30 June,Internal departures (no.),,,,974,1130,1095,1077
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,21,-147,62,-149
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,857,838,876,790
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,480,536,588,589
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,377,302,288,201
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.5,,0.6,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),2.4,,2.5,,,,
Overseas born population - Census,Born in North-West Europe (%),6,,5.1,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),2.8,,2.5,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),1.1,,1.8,,,,
Overseas born population - Census,Born in South-East Asia (%),9.4,,8,,,,
Overseas born population - Census,Born in North-East Asia (%),8.5,,9.9,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),2.1,,3.7,,,,
Overseas born population - Census,Born in Americas (%),2.4,,2.8,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),1.4,,1.5,,,,
Overseas born population - Census,Total born overseas (%),36,,37.8,,,,
Religious affiliation - Census,Buddhism (%),5,,3.3,,,,
Religious affiliation - Census,Christianity (%),39.9,,28.5,,,,
Religious affiliation - Census,Hinduism (%),1.6,,1.9,,,,
Religious affiliation - Census,Islam (%),2.5,,3.3,,,,
Religious affiliation - Census,Judaism (%),0.3,,0.2,,,,
Religious affiliation - Census,Other religions (%),0.5,,0.5,,,,
Religious affiliation - Census,Other spiritual beliefs (%),1.9,,0.2,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",37.9,,45.9,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),10.5,,16.2,,,,
Australian citizenship - Census,Australian citizen (%),71.5,,63.7,,,,
Australian citizenship - Census,Not an Australian citizen (%),21.4,,23.5,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),7.1,,12.9,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),27,,29.7,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,70,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),87.9,,92.5,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),79.4,,91.8,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),0,,0,,,,
"Engagement in employment, education and training - Census",Not engaged (%),11.8,,0,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),100,,100,,,,
Labour force status - Census,Employed (no.),19,,21,,,,
Labour force status - Census,% of total labour force employed,100,,70,,,,
Labour force status - Census,Unemployed (no.),0,,15,,,,
Labour force status - Census,% of total labour force unemployed,0,,50,,,,
Labour force status - Census,In the labour force (no.),19,,30,,,,
Labour force status - Census,Labour force participation rate (%),55.9,,61.2,,,,
Labour force status - Census,Not in the labour force (%),55.9,,38.8,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),34,,49,,,,
Labour force status - Census,% of total Census responding population employed,55.9,,42.9,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),5,,0,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),14.7,,0,,,,
Unpaid child care - Census,Cared for own child/children (no.),0,,0,,,,
Unpaid child care - Census,Cared for own child/children (%.),0,,0,,,,
Unpaid child care - Census,Cared for other child/children (no.),3,,9,,,,
Unpaid child care - Census,Cared for other child/children (%.),8.8,,18.4,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),3,,12,,,,
Unpaid child care - Census,Total provided unpaid child care (%),8.8,,24.5,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),26,,40,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),76.5,,81.6,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),18,,25,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),52.9,,51,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),0,,0,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),6,,3,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),40,,14.3,,,,
Tenure type - Census,Renter (no.),4,,14,,,,
Tenure type - Census,Renter (%),26.7,,66.7,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),6,,12,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),100,,100,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,363,395,479,508,540
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,151,149,164,170,157
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,42,45,42,51,52
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,18,13,17,24,25
Number of businesses - at 30 June,Total number of businesses,,,574,607,703,749,766
Business entries - year ended 30 June,Number of non employing business entries,,,,79,110,109,96
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,18,26,31,20
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,3,9,4
Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,3,
Business entries - year ended 30 June,Total number of business entries,,,,95,133,146,120
Business exits - year ended 30 June,Number of non employing business exits,,,,52,45,76,79
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,16,9,9,17
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,3,3,3,3
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,3
Business exits - year ended 30 June,Total number of business exits,,,,66,63,87,94
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,8,5,5,5,9
Number of businesses by industry - at 30 June,Manufacturing (no.),,,9,9,8,12,13
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,3,3,3,3,3
Number of businesses by industry - at 30 June,Construction (no.),,,28,27,35,38,41
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,15,20,24,18,19
Number of businesses by industry - at 30 June,Retail trade (no.),,,28,30,39,40,31
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,38,35,33,36,43
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,17,25,36,37,43
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,13,9,11,11,18
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,57,58,66,68,76
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,40,49,59,62,60
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,88,95,107,118,120
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,36,33,32,38,32
Number of businesses by industry - at 30 June,Education and training (no.),,,15,16,17,23,15
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,171,181,205,222,223
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,8,6,15,14,19
Number of businesses by industry - at 30 June,Other services (no.),,,5,8,6,9,11
Number of businesses by industry - at 30 June,Currently unknown (no.),,,3,3,3,,
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,574,607,703,749,766
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,184,181,202,233,242
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,162,170,233,223,224
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,193,214,224,244,259
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,24,23,35,31,28
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,8,7,14,10,11
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,5,4,3,4,12
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,574,607,703,749,766
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,50,69,66,52
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,27,47,47,45
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,22,18,29,29
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,3,3
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,95,133,146,120
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,45,38,40,50
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,22,11,39,24
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,5,8,9,14
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,3,,3
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,3,
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,66,63,87,94
Building approvals - year ended 30 June,Private sector houses (no.),,,,1,1,2,1
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,233,85,181,41,4,
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,233,85,182,42,6,1
Building approvals - year ended 30 June,Total dwelling units (no.),,233,85,182,42,6,1
Building approvals - year ended 30 June,Value of private sector houses ($m),,3,3,2,2,4,6
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,57,26,44,22,2,
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,61,29,46,24,6,6
Building approvals - year ended 30 June,Value of residential building ($m),,62,29,47,24,7,6
Building approvals - year ended 30 June,Value of non-residential building ($m),,42,117,89,247,142,59
Building approvals - year ended 30 June,Value of total building ($m),,104,146,136,271,149,65
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,15,26,18,17,16,11
Residential property prices - year ended 30 June,Houses - median sale price ($),,1530000,2278000,1636250,2135000,1840000,1950500
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,118,74,69,90,71,107
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,511500,530050,541000,510000,490000,472000
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,2493,2541,2683,2765,2809,2834
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,3,3,4,3,3,
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,233,239,239,231,241,206
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,22,21,23,22,25,22
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,24,22,24,26,18,14
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,10,11,7,12,,
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,,,,3,3
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,23,15,15,13,13,15
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,74,83,82,95,93,96
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,2880,2935,3070,3163,3201,3195
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,2457,2498,2602,2655,2679,2724
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,371,410,430,473,480,448
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,41,31,29,31,31,28
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,6,3,,,3,3
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,1133,1165,1233,1283,1251,1323
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,890,910,913,852,902,873
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,853,863,917,1025,1044,999
Tourist accommodation establishments - at 30 June,Establishments with 15 or more rooms (no.),,4,3,,,,
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.7,,0.4,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.1,,,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),2.8,,1.9,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",0.3,,0.7,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),2,,2.5,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),2.1,,1.5,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),8.8,,8.2,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),14.4,,14.6,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",1.6,,2.3,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),2.6,,1.9,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),3.1,,4.3,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",1.1,,1.3,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",13.6,,13.3,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),2.5,,2.3,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),4.8,,4.1,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),19,,18.4,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),12.4,,13.2,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),3.1,,3.9,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),2.5,,2.3,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),2.5,,3.2,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),2874,,3503,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,3320,3445,3655,3943,3978,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,30,30,30,30,30,
Estimates of personal income - year ended 30 June,Total employee income ($m),,183.3,203.6,213.4,229.4,246.3,
Estimates of personal income - year ended 30 June,Median employee income ($),,36803,40330,40428,42162,44493,
Estimates of personal income - year ended 30 June,Mean employee income ($),,55197,59101,58382,58190,61920,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,79.6,80.4,80.4,81.5,80,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,423,461,490,519,564,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,39,37,36,36,36,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,18.6,20.1,16.6,18.3,22.1,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,6579,4803,6366,6770,8827,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,43953,43502,33899,35245,39184,
Estimates of personal income - year ended 30 June,Own unincorporated business income as main source of income (%),,4.8,4.4,5.2,5.2,5.7,
Estimates of personal income - year ended 30 June,Investment income earners (no.),,2495,2654,2697,2926,3102,
Estimates of personal income - year ended 30 June,Investment income earners - median age (years),,33,33,34,33,33,
Estimates of personal income - year ended 30 June,Total investment income ($m),,26.1,25.6,24,25,34.9,
Estimates of personal income - year ended 30 June,Median investment income ($),,447,360,302,209,182,
Estimates of personal income - year ended 30 June,Mean investment income ($),,10450,9655,8891,8555,11263,
Estimates of personal income - year ended 30 June,Investment income as main source of income (%),,13.8,13.5,12.6,11.7,12.5,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners (no.),,78,66,75,63,57,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners - median age (years),,62,65,64,68,68,
