Overseas born population - Census,Born in North-West Europe (%),4.8,,4.3,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),2.6,,2.8,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),1.9,,1.9,,,,
Overseas born population - Census,Born in South-East Asia (%),9,,9.1,,,,
Overseas born population - Census,Born in North-East Asia (%),10.4,,16.5,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),2.2,,3.5,,,,
Overseas born population - Census,Born in Americas (%),2.4,,3.1,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),3.7,,2.8,,,,
Overseas born population - Census,Total born overseas (%),39.8,,46.4,,,,
Religious affiliation - Census,Buddhism (%),6.1,,5.1,,,,
Religious affiliation - Census,Christianity (%),30.1,,22.9,,,,
Religious affiliation - Census,Hinduism (%),1.4,,2.5,,,,
Religious affiliation - Census,Islam (%),7.2,,6,,,,
Religious affiliation - Census,Judaism (%),0.3,,0.3,,,,
Religious affiliation - Census,Other religions (%),0.7,,0.5,,,,
Religious affiliation - Census,Other spiritual beliefs (%),1.4,,0.1,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",36.9,,46.8,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),16,,15.7,,,,
Australian citizenship - Census,Australian citizen (%),63.8,,55.7,,,,
Australian citizenship - Census,Not an Australian citizen (%),22.2,,31.3,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),14,,13,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),35,,41.5,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,154,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),85.7,,100,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),73.7,,59,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),13.2,,19.7,,,,
"Engagement in employment, education and training - Census",Not engaged (%),28.9,,18,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),100,,78.6,,,,
Labour force status - Census,Employed (no.),22,,35,,,,
Labour force status - Census,% of total labour force employed,115.8,,79.5,,,,
Labour force status - Census,Unemployed (no.),0,,10,,,,
Labour force status - Census,% of total labour force unemployed,0,,22.7,,,,
Labour force status - Census,In the labour force (no.),19,,44,,,,
Labour force status - Census,Labour force participation rate (%),39.6,,42.3,,,,
Labour force status - Census,Not in the labour force (%),54.2,,59.6,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),48,,104,,,,
Labour force status - Census,% of total Census responding population employed,45.8,,33.7,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),8,,4,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),17,,3.7,,,,
Unpaid child care - Census,Cared for own child/children (no.),5,,3,,,,
Unpaid child care - Census,Cared for own child/children (%.),10.6,,2.8,,,,
Unpaid child care - Census,Cared for other child/children (no.),7,,3,,,,
Unpaid child care - Census,Cared for other child/children (%.),14.9,,2.8,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),7,,6,,,,
Unpaid child care - Census,Total provided unpaid child care (%),14.9,,5.6,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),29,,53,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),61.7,,49.5,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),9,,9,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),19.1,,8.4,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),24.3,,13.8,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),0,,10.3,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),21.6,,20.7,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),9,,10,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),23.7,,16.1,,,,
Tenure type - Census,Renter (no.),27,,52,,,,
Tenure type - Census,Renter (%),71.1,,83.9,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),27,,40,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),100,,71.4,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,1650,1709,1835,1931,2050
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,739,777,759,745,757
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,329,312,319,335,358
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,115,120,126,126,124
Number of businesses - at 30 June,Total number of businesses,,,2832,2923,3049,3136,3288
Business entries - year ended 30 June,Number of non employing business entries,,,,320,392,392,403
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,119,114,100,97
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,15,16,11,22
Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,6,,3
Business entries - year ended 30 June,Total number of business entries,,,,454,529,505,527
Business exits - year ended 30 June,Number of non employing business exits,,,,227,267,290,305
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,66,73,73,52
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,21,19,20,14
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,3,9,3,
Business exits - year ended 30 June,Total number of business exits,,,,319,363,381,366
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,21,21,16,17,19
Number of businesses by industry - at 30 June,Mining (no.),,,4,4,4,4,3
Number of businesses by industry - at 30 June,Manufacturing (no.),,,86,82,83,87,95
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,3,3,8,4,3
Number of businesses by industry - at 30 June,Construction (no.),,,193,209,241,236,259
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,141,147,139,144,157
Number of businesses by industry - at 30 June,Retail trade (no.),,,176,188,184,193,212
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,176,179,194,185,197
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,145,163,195,219,223
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,67,73,72,68,66
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,256,255,254,245,261
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,399,395,419,440,480
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,594,626,642,660,672
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,134,132,151,155,153
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,6,4,6,12,13
Number of businesses by industry - at 30 June,Education and training (no.),,,69,75,81,68,81
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,171,175,199,213,221
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,73,73,71,69,65
Number of businesses by industry - at 30 June,Other services (no.),,,97,94,105,111,108
Number of businesses by industry - at 30 June,Currently unknown (no.),,,16,16,8,3,5
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,2832,2923,3049,3136,3288
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,783,867,894,920,948
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,801,762,825,837,924
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,934,978,1022,1070,1088
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,166,162,176,162,188
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,76,69,59,63,61
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,72,80,74,83,82
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,2832,2923,3049,3136,3288
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,220,241,207,214
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,142,187,178,198
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,91,95,110,109
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,3,3,3,
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,3,,3
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,3,
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,454,529,505,527
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,151,184,203,195
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,91,89,103,106
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,57,81,71,57
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,9,6,5,3
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,3,,3
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,3,3,,3
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,319,363,381,366
Building approvals - year ended 30 June,Private sector houses (no.),,8,7,8,7,3,5
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,1231,345,1062,1016,410,50
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,1239,352,1070,1023,413,55
Building approvals - year ended 30 June,Total dwelling units (no.),,1239,352,1070,1023,413,55
Building approvals - year ended 30 June,Value of private sector houses ($m),,18,9,8,11,10,10
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,315,78,322,291,156,22
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,333,87,330,302,166,32
Building approvals - year ended 30 June,Value of residential building ($m),,340,97,339,306,171,35
Building approvals - year ended 30 June,Value of non-residential building ($m),,23,71,36,238,88,285
Building approvals - year ended 30 June,Value of total building ($m),,363,168,375,544,259,320
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,82,88,65,75,60,58
Residential property prices - year ended 30 June,Houses - median sale price ($),,872500,1082500,1200000,1390000,1130000,1380000
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,664,575,510,415,814,509
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,520000,524077,518500,518500,620000,571000
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,8250,8237,8517,8739,8968,9047
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,187,9,10,8,15,16
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,1715,1489,1873,1851,1801,1685
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,114,112,212,208,228,207
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,253,210,449,424,501,542
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,268,240,186,337,352,330
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,30,36,58,69,53,56
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,68,60,61,63,60,68
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,444,489,436,444,613,1039
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,11317,10888,11788,12151,12592,12986
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,8667,8357,8700,8795,9050,9452
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,2279,2164,2751,3043,3226,3254
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,374,364,338,303,307,265
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,3,3,6,11,13,23
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,4244,4096,4571,4698,4716,5121
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,3416,3150,3388,3403,3567,3517
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,3657,3630,3829,4056,4308,4344
Tourist accommodation establishments - at 30 June,Establishments with 15 or more rooms (no.),,5,6,,,,
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.3,,0.2,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.3,,0.2,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),4.8,,3.1,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",0.9,,0.9,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),3,,2.5,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),3.1,,2.1,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),8.4,,7.8,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),9.5,,12.2,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",2.9,,2.9,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),3.9,,3.6,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),5.9,,5.5,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",1.4,,1.4,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",17.2,,17.1,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),3.2,,3.4,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),6.1,,5,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),8.9,,10.7,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),12.6,,12.1,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),3,,3,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),2.9,,2.7,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),2,,3.8,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),7845,,9952,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,11598,12057,13433,14233,15225,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,30,30,30,30,30,
Estimates of personal income - year ended 30 June,Total employee income ($m),,614.4,672.9,741,820.1,907,
Estimates of personal income - year ended 30 June,Median employee income ($),,41089,42343,40680,43103,44749,
Estimates of personal income - year ended 30 June,Mean employee income ($),,52977,55813,55162,57619,59574,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,84.2,83.6,83.8,84,83.9,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,1501,1571,1761,1872,2090,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,38,38,36,36,35,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,41,46.1,47.8,59.4,60.6,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,8198,8405,8368,8356,8665,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,27291,29364,27143,31753,29005,
Estimates of personal income - year ended 30 June,Own unincorporated business income as main source of income (%),,6.5,6.4,6.3,6.3,6.4,
