Estimated resident population - Males - at 30 June,Males - 60-64 years (%),,2.2,2.1,2.1,1.8,1.9,1.8
Estimated resident population - Males - at 30 June,Males - 65-69 years (%),,2.2,2.1,2,1.8,1.6,1.6
Estimated resident population - Males - at 30 June,Males - 70-74 years (%),,1.4,1.5,1.7,1.7,1.5,1.3
Estimated resident population - Males - at 30 June,Males - 75-79 years (%),,1.1,1.3,1.1,1,1,0.9
Estimated resident population - Males - at 30 June,Males - 80-84 years (%),,0.7,0.7,0.7,0.7,0.7,0.7
Estimated resident population - Males - at 30 June,Males - 85 and over (%),,0.7,0.7,0.7,0.6,0.5,0.6
Estimated resident population - Females - at 30 June,Females - 0-4 years (no.),,239,243,247,215,215,187
Estimated resident population - Females - at 30 June,Females - 5-9 years (no.),,177,180,160,148,153,142
Estimated resident population - Females - at 30 June,Females - 10-14 years (no.),,166,144,147,144,156,164
Estimated resident population - Females - at 30 June,Females - 15-19 years (no.),,1480,1693,1734,1760,1761,1463
Estimated resident population - Females - at 30 June,Females - 20-24 years (no.),,3210,3525,4046,4449,4641,4677
Estimated resident population - Females - at 30 June,Females - 25-29 years (no.),,1599,1682,1959,2225,2678,3171
Estimated resident population - Females - at 30 June,Females - 30-34 years (no.),,848,887,875,908,947,1083
Estimated resident population - Females - at 30 June,Females - 35-39 years (no.),,444,462,478,456,509,564
Estimated resident population - Females - at 30 June,Females - 40-44 years (no.),,324,306,299,302,250,270
Estimated resident population - Females - at 30 June,Females - 45-49 years (no.),,261,277,284,274,291,290
Estimated resident population - Females - at 30 June,Females - 50-54 years (no.),,273,291,277,287,246,260
Estimated resident population - Females - at 30 June,Females - 55-59 years (no.),,238,255,269,266,276,279
Estimated resident population - Females - at 30 June,Females - 60-64 years (no.),,243,242,252,240,240,234
Estimated resident population - Females - at 30 June,Females - 65-69 years (no.),,200,208,211,228,222,241
Estimated resident population - Females - at 30 June,Females - 70-74 years (no.),,120,131,155,169,189,201
Estimated resident population - Females - at 30 June,Females - 75-79 years (no.),,97,102,108,116,117,126
Estimated resident population - Females - at 30 June,Females - 80-84 years (no.),,71,86,88,100,97,96
Estimated resident population - Females - at 30 June,Females - 85 and over (no.),,90,109,104,99,77,78
Estimated resident population - Females - at 30 June,Females - 0-4 years (%),,2.4,2.2,2.1,1.7,1.6,1.4
Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,1.8,1.7,1.4,1.2,1.2,1
Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,1.6,1.3,1.3,1.2,1.2,1.2
Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,14.7,15.6,14.8,14.2,13.5,10.8
Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,31.8,32.6,34.6,35.9,35.5,34.6
Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,15.9,15.5,16.8,18,20.5,23.4
Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,8.4,8.2,7.5,7.3,7.2,8
Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,4.4,4.3,4.1,3.7,3.9,4.2
Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,3.2,2.8,2.6,2.4,1.9,2
Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,2.6,2.6,2.4,2.2,2.2,2.1
Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,2.7,2.7,2.4,2.3,1.9,1.9
Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,2.4,2.4,2.3,2.1,2.1,2.1
Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,2.4,2.2,2.2,1.9,1.8,1.7
Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,2,1.9,1.8,1.8,1.7,1.8
Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,1.2,1.2,1.3,1.4,1.4,1.5
Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,1,0.9,0.9,0.9,0.9,0.9
Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,0.7,0.8,0.8,0.8,0.7,0.7
Estimated resident population - Females - at 30 June,Females - 85 and over (%),,0.9,1,0.9,0.8,0.6,0.6
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,498,495,473,441,401,391
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,376,380,371,342,342,294
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,347,331,330,316,323,343
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,2517,2858,2966,3101,3201,2674
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,5785,6267,7234,8100,8586,8761
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,3162,3317,3735,4182,5003,5918
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,1694,1774,1811,1860,1947,2192
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,909,962,979,966,1018,1064
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,680,643,601,601,527,612
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,500,552,584,566,607,589
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,508,527,501,511,465,479
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,449,476,498,499,507,515
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,437,439,460,438,457,455
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,392,402,410,419,405,436
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,243,271,324,351,367,364
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,198,220,220,228,233,241
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,132,152,160,175,179,187
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,156,176,178,165,141,155
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,2.6,2.4,2.2,1.9,1.6,1.5
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,2,1.9,1.7,1.5,1.4,1.1
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,1.8,1.6,1.5,1.4,1.3,1.3
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,13.3,14.1,13.6,13.3,13,10.4
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,30.5,31,33.1,34.8,34.7,34.1
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,16.7,16.4,17.1,18,20.2,23.1
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,8.9,8.8,8.3,8,7.9,8.5
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,4.8,4.8,4.5,4.2,4.1,4.1
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,3.6,3.2,2.8,2.6,2.1,2.4
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,2.6,2.7,2.7,2.4,2.5,2.3
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,2.7,2.6,2.3,2.2,1.9,1.9
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,2.4,2.4,2.3,2.1,2.1,2
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,2.3,2.2,2.1,1.9,1.8,1.8
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,2.1,2,1.9,1.8,1.6,1.7
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,1.3,1.3,1.5,1.5,1.5,1.4
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,1,1.1,1,1,0.9,0.9
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,0.7,0.8,0.7,0.8,0.7,0.7
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,0.8,0.9,0.8,0.7,0.6,0.6
Births and deaths - year ended 31 December,Births (no.),,113,149,138,108,105,92
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,0.77,0.83,0.9,0.89,0.78,0.65
Births and deaths - year ended 31 December,Deaths (no.),,69,43,62,49,76,64
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,5.3,5.1,5.7,4.7,5.8,5.8
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,1927,1889,1909,1920
Internal and overseas migration - at 30 June,Internal departures (no.),,,,2445,2616,2560,2324
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,-518,-727,-651,-404
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,4719,4674,4882,4273
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,2699,2580,2835,2943
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,2020,2094,2047,1330
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.3,,0.4,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),2.1,,1.9,,,,
Overseas born population - Census,Born in North-West Europe (%),4.4,,3.5,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),2.5,,2.9,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),2.9,,2.1,,,,
Overseas born population - Census,Born in South-East Asia (%),19.3,,15.7,,,,
Overseas born population - Census,Born in North-East Asia (%),15.2,,27.1,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),3.4,,3.9,,,,
Overseas born population - Census,Born in Americas (%),2.4,,2.5,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),3.5,,3.2,,,,
Overseas born population - Census,Total born overseas (%),55.8,,62.8,,,,
Religious affiliation - Census,Buddhism (%),9.7,,7.5,,,,
Religious affiliation - Census,Christianity (%),29.2,,21.2,,,,
Religious affiliation - Census,Hinduism (%),2,,2.4,,,,
Religious affiliation - Census,Islam (%),8.8,,7.3,,,,
Religious affiliation - Census,Judaism (%),0.4,,0.3,,,,
Religious affiliation - Census,Other religions (%),0.7,,0.5,,,,
Religious affiliation - Census,Other spiritual beliefs (%),1.4,,0.1,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",33.5,,47.9,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),14.3,,12.9,,,,
Australian citizenship - Census,Australian citizen (%),46,,40.3,,,,
Australian citizenship - Census,Not an Australian citizen (%),41.8,,49.7,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),12.1,,9.9,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),48.9,,57,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,112,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),81.6,,100,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),61.8,,60.5,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),8.8,,15.8,,,,
"Engagement in employment, education and training - Census",Not engaged (%),26.5,,30.3,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),87.5,,50,,,,
Labour force status - Census,Employed (no.),15,,31,,,,
Labour force status - Census,% of total labour force employed,71.4,,79.5,,,,
Labour force status - Census,Unemployed (no.),7,,5,,,,
Labour force status - Census,% of total labour force unemployed,33.3,,12.8,,,,
Labour force status - Census,In the labour force (no.),21,,39,,,,
Labour force status - Census,Labour force participation rate (%),61.8,,56.5,,,,
Labour force status - Census,Not in the labour force (%),26.5,,47.8,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),34,,69,,,,
Labour force status - Census,% of total Census responding population employed,44.1,,44.9,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),6,,5,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),18.8,,6.6,,,,
Unpaid child care - Census,Cared for own child/children (no.),0,,6,,,,
Unpaid child care - Census,Cared for own child/children (%.),0,,7.9,,,,
Unpaid child care - Census,Cared for other child/children (no.),4,,3,,,,
Unpaid child care - Census,Cared for other child/children (%.),12.5,,3.9,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),5,,14,,,,
Unpaid child care - Census,Total provided unpaid child care (%),15.6,,18.4,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),27,,57,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),84.4,,75,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),8,,22,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),25,,28.9,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),12,,6.5,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),0,,13,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),12,,21.7,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),0,,9,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),0,,16.4,,,,
Tenure type - Census,Renter (no.),27,,44,,,,
Tenure type - Census,Renter (%),73,,80,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),15,,33,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),57.7,,73.3,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,1500,1569,1554,1617,1711
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,549,520,543,514,534
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,249,236,255,246,244
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,78,81,80,68,76
Number of businesses - at 30 June,Total number of businesses,,,2367,2406,2426,2449,2560
Business entries - year ended 30 June,Number of non employing business entries,,,,262,280,310,329
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,62,93,65,100
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,13,11,9,17
Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,3,3,
Business entries - year ended 30 June,Total number of business entries,,,,338,386,387,441
Business exits - year ended 30 June,Number of non employing business exits,,,,223,258,255,258
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,55,54,60,55
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,21,16,15,9
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,3,3,6,
Business exits - year ended 30 June,Total number of business exits,,,,304,328,333,317
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,20,29,27,23,31
Number of businesses by industry - at 30 June,Mining (no.),,,3,7,5,4,3
Number of businesses by industry - at 30 June,Manufacturing (no.),,,62,51,48,50,52
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,4,4,3,5,3
Number of businesses by industry - at 30 June,Construction (no.),,,213,211,209,205,224
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,54,59,64,56,73
Number of businesses by industry - at 30 June,Retail trade (no.),,,127,118,121,113,119
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,198,183,198,193,208
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,82,102,125,138,159
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,37,45,41,46,58
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,283,281,298,314,315
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,415,430,408,397,410
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,405,427,411,425,430
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,91,84,93,87,95
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,7,3,12,5,8
Number of businesses by industry - at 30 June,Education and training (no.),,,34,48,35,44,47
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,213,222,214,225,234
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,35,31,36,37,47
Number of businesses by industry - at 30 June,Other services (no.),,,52,52,56,61,47
Number of businesses by industry - at 30 June,Currently unknown (no.),,,15,16,8,7,4
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,2367,2406,2426,2449,2560
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,742,759,741,775,769
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,609,633,648,609,708
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,825,796,839,861,891
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,109,126,128,113,115
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,40,53,32,42,44
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,41,45,37,42,44
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,2367,2406,2426,2449,2560
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,180,191,205,185
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,102,121,114,162
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,49,71,69,82
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,5,3,3,12
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,3,
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,3,,
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,338,386,387,441
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,171,185,178,170
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,72,73,77,79
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,49,52,60,51
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,10,5,8,6
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,3,,3,3
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,3,3,3,5
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,304,328,333,317
Building approvals - year ended 30 June,Private sector houses (no.),,21,,2,5,2,2
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,805,144,1045,,35,62
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,826,144,1047,5,37,64
Building approvals - year ended 30 June,Total dwelling units (no.),,832,144,1047,74,37,64
Building approvals - year ended 30 June,Value of private sector houses ($m),,12,5,8,9,8,9
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,235,33,339,,10,27
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,247,38,347,9,19,36
Building approvals - year ended 30 June,Value of residential building ($m),,256,43,355,39,29,40
Building approvals - year ended 30 June,Value of non-residential building ($m),,165,33,229,510,384,263
Building approvals - year ended 30 June,Value of total building ($m),,421,76,584,549,413,303
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,44,47,27,36,41,37
Residential property prices - year ended 30 June,Houses - median sale price ($),,1208500,1271000,1467500,1410000,1457500,1395000
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,602,387,335,370,379,327
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,405250,397000,350000,415675,465000,430000
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,4931,5097,5199,5337,5222,5085
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,11,11,9,10,10,10
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,415,420,461,501,511,482
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,24,25,30,37,38,37
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,157,143,150,147,115,133
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,33,33,32,40,39,36
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,4,4,5,8,7,8
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,19,24,26,27,29,22
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,237,249,248,283,297,238
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,5833,6012,6150,6387,6259,6051
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,4639,4770,4885,5073,4983,4788
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,871,942,1036,1119,1110,1105
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,315,297,228,189,164,146
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,5,5,5,10,7,10
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,2325,2351,2483,2648,2491,2269
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,1571,1639,1554,1553,1591,1632
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,1938,2018,2114,2188,2174,2150
Tourist accommodation establishments - at 30 June,Establishments with 15 or more rooms (no.),,7,8,,,,
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.3,,0.3,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.3,,0.2,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),3.5,,2.7,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",0.9,,0.8,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),2.7,,2.6,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),2.2,,1.4,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),8.2,,8.9,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),13.3,,14.7,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",2.1,,2.3,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),3.8,,3.4,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),5.5,,4.4,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",1.2,,1.5,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",16.9,,16.7,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),3.4,,2.8,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),4.2,,4.3,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),12,,12.3,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),12.4,,10.8,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),2.7,,3.3,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),2.4,,2.3,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),2,,4.1,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),5606,,6501,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,8063,8582,9050,9494,9980,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,29,29,28,29,29,
Estimates of personal income - year ended 30 June,Total employee income ($m),,369.9,399.5,420.5,456.8,493.8,
Estimates of personal income - year ended 30 June,Median employee income ($),,30336,30001,28320,30698,31642,
Estimates of personal income - year ended 30 June,Mean employee income ($),,45875,46546,46463,48114,49476,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,81.1,81,79.9,80.4,80.1,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,991,1044,1200,1232,1303,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,37,37,35,35,35,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,31.3,28,32.8,37.2,39.4,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,7718,8026,6661,7468,8337,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,31616,26819,27312,30217,30245,
Estimates of personal income - year ended 30 June,Own unincorporated business income as main source of income (%),,6.7,6.2,6.2,6.1,6.2,
