Estimated resident population - Females - at 30 June,Females - 60-64 years (no.),,418,456,491,510,541,591
Estimated resident population - Females - at 30 June,Females - 65-69 years (no.),,356,366,361,381,376,426
Estimated resident population - Females - at 30 June,Females - 70-74 years (no.),,304,296,328,332,341,357
Estimated resident population - Females - at 30 June,Females - 75-79 years (no.),,289,284,278,271,286,307
Estimated resident population - Females - at 30 June,Females - 80-84 years (no.),,264,270,268,276,264,251
Estimated resident population - Females - at 30 June,Females - 85 and over (no.),,330,341,363,379,377,395
Estimated resident population - Females - at 30 June,Females - 0-4 years (%),,4.3,4.6,4.5,4.3,4,3.8
Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,4.5,4.1,3.9,4.1,3.8,4.2
Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,5.1,4.9,5,4.8,4.5,4.5
Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,6.1,6.5,6.4,6.3,6.2,5.9
Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,12.1,11.8,11.9,11.9,12.2,11.1
Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,11.2,11.5,12,12.2,12.4,12.2
Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,7.8,8.2,8.5,9,9.8,10.3
Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,5.9,5.8,5.9,6.2,6,6.4
Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,6.4,6.1,6,5.9,5.8,5.8
Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,6.3,6.7,6.7,6.4,6.2,5.9
Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,6,5.6,5.3,5.1,5.4,5.6
Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,5.3,5.3,5.1,5.3,5.1,5.1
Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,4,4.3,4.4,4.4,4.6,4.9
Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,3.4,3.4,3.3,3.3,3.2,3.5
Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,2.9,2.8,3,2.9,2.9,3
Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,2.8,2.7,2.5,2.4,2.4,2.5
Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,2.6,2.5,2.4,2.4,2.2,2.1
Estimated resident population - Females - at 30 June,Females - 85 and over (%),,3.2,3.2,3.3,3.3,3.2,3.3
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,945,1037,1068,1025,1009,963
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,946,923,924,985,958,1045
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,1004,995,1071,1108,1083,1141
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,1318,1416,1414,1463,1505,1474
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,2558,2607,2764,2880,3068,2896
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,2327,2469,2707,2924,3076,3192
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,1630,1744,1862,2024,2238,2457
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,1233,1249,1349,1438,1439,1537
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,1275,1252,1219,1277,1306,1319
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,1238,1309,1389,1380,1362,1358
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,1170,1151,1122,1136,1211,1274
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,1076,1100,1108,1139,1120,1138
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,818,894,954,1010,1057,1110
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,658,678,689,727,752,853
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,534,546,576,593,609,648
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,468,471,474,469,516,546
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,447,450,437,444,414,408
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,525,548,576,605,608,622
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,4.7,5,4.9,4.5,4.3,4
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,4.7,4.4,4.3,4.4,4.1,4.4
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,5,4.8,4.9,4.9,4.6,4.8
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,6.5,6.8,6.5,6.5,6.5,6.1
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,12.7,12.5,12.7,12.7,13.1,12.1
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,11.5,11.8,12.5,12.9,13.2,13.3
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,8.1,8.4,8.6,8.9,9.6,10.2
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,6.1,6,6.2,6.4,6.2,6.4
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,6.3,6,5.6,5.6,5.6,5.5
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,6.1,6.3,6.4,6.1,5.8,5.7
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,5.8,5.5,5.2,5,5.2,5.3
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,5.3,5.3,5.1,5,4.8,4.7
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,4.1,4.3,4.4,4.5,4.5,4.6
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,3.3,3.3,3.2,3.2,3.2,3.6
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,2.6,2.6,2.7,2.6,2.6,2.7
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,2.3,2.3,2.2,2.1,2.2,2.3
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,2.2,2.2,2,2,1.8,1.7
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,2.6,2.6,2.7,2.7,2.6,2.6
Births and deaths - year ended 31 December,Births (no.),,191,218,242,174,217,160
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,1.36,1.28,1.27,1.18,1.12,0.9
Births and deaths - year ended 31 December,Deaths (no.),,139,136,80,95,179,126
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,5.1,5.1,4.3,3.7,4.3,4.7
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,1829,2048,2136,2125
Internal and overseas migration - at 30 June,Internal departures (no.),,,,2149,2285,2514,2316
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,-320,-237,-378,-191
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,1841,1873,1941,1839
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,764,833,921,1036
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,1077,1040,1020,803
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.2,,0.2,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),1.2,,1.3,,,,
Overseas born population - Census,Born in North-West Europe (%),3.8,,3,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),2.7,,2.2,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),0.8,,1,,,,
Overseas born population - Census,Born in South-East Asia (%),6.9,,8.2,,,,
Overseas born population - Census,Born in North-East Asia (%),19,,26,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),4.5,,5.1,,,,
Overseas born population - Census,Born in Americas (%),0.9,,0.9,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),1,,0.7,,,,
Overseas born population - Census,Total born overseas (%),40.8,,48.3,,,,
Religious affiliation - Census,Buddhism (%),6.9,,6.3,,,,
Religious affiliation - Census,Christianity (%),45.9,,35.3,,,,
Religious affiliation - Census,Hinduism (%),2.4,,3,,,,
Religious affiliation - Census,Islam (%),1.4,,1.4,,,,
Religious affiliation - Census,Judaism (%),0.1,,0.1,,,,
Religious affiliation - Census,Other religions (%),1.1,,0.7,,,,
Religious affiliation - Census,Other spiritual beliefs (%),0.8,,0.2,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",31.5,,43.7,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),9.9,,9.2,,,,
Australian citizenship - Census,Australian citizen (%),70.4,,63,,,,
Australian citizenship - Census,Not an Australian citizen (%),23,,31.3,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),6.6,,5.7,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),38,,47.4,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,42,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),97.5,,106.7,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),60.9,,51.9,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),13,,11.1,,,,
"Engagement in employment, education and training - Census",Not engaged (%),17.4,,22.2,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),100,,100,,,,
Labour force status - Census,Employed (no.),15,,12,,,,
Labour force status - Census,% of total labour force employed,88.2,,85.7,,,,
Labour force status - Census,Unemployed (no.),0,,4,,,,
Labour force status - Census,% of total labour force unemployed,0,,28.6,,,,
Labour force status - Census,In the labour force (no.),17,,14,,,,
Labour force status - Census,Labour force participation rate (%),89.5,,58.3,,,,
Labour force status - Census,Not in the labour force (%),36.8,,20.8,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),19,,24,,,,
Labour force status - Census,% of total Census responding population employed,78.9,,50,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),3,,3,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),13,,11.1,,,,
Unpaid child care - Census,Cared for own child/children (no.),7,,0,,,,
Unpaid child care - Census,Cared for own child/children (%.),30.4,,0,,,,
Unpaid child care - Census,Cared for other child/children (no.),0,,0,,,,
Unpaid child care - Census,Cared for other child/children (%.),0,,0,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),11,,0,,,,
Unpaid child care - Census,Total provided unpaid child care (%),47.8,,0,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),18,,23,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),78.3,,85.2,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),6,,7,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),26.1,,25.9,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),21.9,,14.7,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),12.5,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),21.9,,14.7,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),13,,12,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),33.3,,35.3,,,,
Tenure type - Census,Renter (no.),21,,21,,,,
Tenure type - Census,Renter (%),53.8,,61.8,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),13,,14,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),59.1,,73.7,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,1356,1476,1633,1864,2060
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,822,881,902,928,928
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,252,254,270,284,292
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,56,54,60,54,57
Number of businesses - at 30 June,Total number of businesses,,,2483,2665,2851,3131,3338
Business entries - year ended 30 June,Number of non employing business entries,,,,327,398,479,482
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,202,222,200,218
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,6,5,9,13
Business entries - year ended 30 June,Total number of business entries,,,,537,628,687,707
Business exits - year ended 30 June,Number of non employing business exits,,,,232,262,283,306
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,74,117,97,92
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,15,18,15,14
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,3,3,
Business exits - year ended 30 June,Total number of business exits,,,,319,399,395,410
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,17,11,14,12,15
Number of businesses by industry - at 30 June,Mining (no.),,,3,3,3,3,3
Number of businesses by industry - at 30 June,Manufacturing (no.),,,63,62,68,73,76
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,3,3,5,7,4
Number of businesses by industry - at 30 June,Construction (no.),,,311,341,376,421,432
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,160,199,245,278,324
Number of businesses by industry - at 30 June,Retail trade (no.),,,244,255,265,263,279
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,166,174,184,196,216
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,70,90,136,162,172
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,34,27,29,30,38
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,252,248,252,288,282
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,318,350,403,447,458
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,348,366,361,381,424
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,131,130,118,131,148
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,3,6,4,4
Number of businesses by industry - at 30 June,Education and training (no.),,,43,51,52,58,67
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,206,211,218,232,261
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,24,21,27,23,19
Number of businesses by industry - at 30 June,Other services (no.),,,86,97,103,122,114
Number of businesses by industry - at 30 June,Currently unknown (no.),,,13,15,3,,
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,2483,2665,2851,3131,3338
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,724,803,878,1012,1024
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,760,773,836,925,1051
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,860,926,978,1017,1069
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,83,105,102,114,117
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,35,36,33,30,43
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,23,22,29,31,34
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,2483,2665,2851,3131,3338
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,241,272,294,278
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,179,214,264,296
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,114,133,128,128
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,3,4,5,3
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,3,,,
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,537,628,687,707
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,145,175,182,210
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,113,96,115,120
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,61,107,88,83
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,3,14,5,5
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,3,,3
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,3,,,
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,319,399,395,410
Building approvals - year ended 30 June,Private sector houses (no.),,43,51,49,36,35,34
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,590,1007,792,287,333,828
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,633,1058,841,323,368,862
Building approvals - year ended 30 June,Total dwelling units (no.),,633,1058,841,325,370,863
Building approvals - year ended 30 June,Value of private sector houses ($m),,21,29,29,27,23,23
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,126,256,227,90,125,283
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,147,285,256,117,148,305
Building approvals - year ended 30 June,Value of residential building ($m),,147,286,257,118,150,307
Building approvals - year ended 30 June,Value of non-residential building ($m),,55,82,72,51,38,152
Building approvals - year ended 30 June,Value of total building ($m),,203,368,328,169,188,459
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,221,208,182,157,122,135
Residential property prices - year ended 30 June,Houses - median sale price ($),,1108888,1258500,1406000,1450000,1240000,1409000
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,473,389,323,288,299,319
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,513000,535000,589000,529000,550000,565000
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,10964,10980,11438,11645,12135,12277
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,19,14,14,16,16,16
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,815,775,817,860,849,872
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,54,54,66,66,70,57
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,61,50,46,46,52,56
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,3,6,5,,,3
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,11,12,12,11,11,8
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,97,86,91,68,80,79
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,238,254,302,287,286,312
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,12254,12232,12781,13001,13496,13681
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,10600,10473,10860,11026,11403,11554
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,1362,1505,1692,1761,1892,1943
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,282,250,221,208,197,167
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,6,3,5,9,10,17
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,4303,4309,4599,4593,4730,4665
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,3462,3495,3623,3745,3822,3985
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,4484,4432,4559,4663,4942,5029
Tourist accommodation establishments - at 30 June,Establishments with 15 or more rooms (no.),,1,1,,,,
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.1,,0.2,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.2,,0.1,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),6.5,,4.6,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",0.7,,0.7,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),5.2,,5.4,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),4.5,,3.3,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),10.8,,10.3,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),8.7,,9.9,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",2.6,,2.6,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),2.6,,2.4,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),5.6,,5.3,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",1.7,,2.3,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",10.8,,10.8,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),4.3,,3.9,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),4.8,,4.4,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),9.6,,9.9,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),13.1,,13.6,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),1.7,,1.9,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),3.7,,3.9,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),2.7,,4.9,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),7998,,8852,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,9838,9773,10950,11155,11639,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,36,35,34,34,34,
Estimates of personal income - year ended 30 June,Total employee income ($m),,515.3,529.2,580.6,609.1,654.8,
Estimates of personal income - year ended 30 June,Median employee income ($),,39497,40295,38088,39422,41304,
Estimates of personal income - year ended 30 June,Mean employee income ($),,52379,54149,53021,54600,56263,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,75.7,74.8,75.8,76.4,74.1,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,1219,1295,1397,1548,1651,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,44,44,43,42,40,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,29.8,30.1,31.5,33.4,39.2,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,10878,11658,11192,11663,11310,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,24483,23230,22582,21570,23713,
Estimates of personal income - year ended 30 June,Own unincorporated business income as main source of income (%),,6.2,6.7,6.1,6.6,6.5,
Estimates of personal income - year ended 30 June,Investment income earners (no.),,8074,8138,8782,9193,9956,
Estimates of personal income - year ended 30 June,Investment income earners - median age (years),,42,42,41,41,40,
