Estimated resident population - Females - at 30 June,Females - 5-9 years (no.),,341,331,341,366,376,418
Estimated resident population - Females - at 30 June,Females - 10-14 years (no.),,268,280,299,308,325,334
Estimated resident population - Females - at 30 June,Females - 15-19 years (no.),,236,252,275,274,267,258
Estimated resident population - Females - at 30 June,Females - 20-24 years (no.),,418,409,383,375,356,313
Estimated resident population - Females - at 30 June,Females - 25-29 years (no.),,804,782,774,756,752,715
Estimated resident population - Females - at 30 June,Females - 30-34 years (no.),,1017,1036,1039,996,996,967
Estimated resident population - Females - at 30 June,Females - 35-39 years (no.),,914,886,913,932,926,902
Estimated resident population - Females - at 30 June,Females - 40-44 years (no.),,868,857,830,800,816,802
Estimated resident population - Females - at 30 June,Females - 45-49 years (no.),,637,686,746,780,796,773
Estimated resident population - Females - at 30 June,Females - 50-54 years (no.),,623,601,585,602,620,623
Estimated resident population - Females - at 30 June,Females - 55-59 years (no.),,577,607,623,617,620,623
Estimated resident population - Females - at 30 June,Females - 60-64 years (no.),,503,503,517,502,534,561
Estimated resident population - Females - at 30 June,Females - 65-69 years (no.),,454,482,482,509,489,494
Estimated resident population - Females - at 30 June,Females - 70-74 years (no.),,313,322,357,377,393,412
Estimated resident population - Females - at 30 June,Females - 75-79 years (no.),,225,234,240,247,262,290
Estimated resident population - Females - at 30 June,Females - 80-84 years (no.),,129,136,159,174,191,199
Estimated resident population - Females - at 30 June,Females - 85 and over (no.),,118,122,135,150,167,184
Estimated resident population - Females - at 30 June,Females - 0-4 years (%),,5.7,6,5.8,5.7,5.5,5.3
Estimated resident population - Females - at 30 June,Females - 5-9 years (%),,3.8,3.7,3.7,3.9,4,4.5
Estimated resident population - Females - at 30 June,Females - 10-14 years (%),,3,3.1,3.2,3.3,3.5,3.6
Estimated resident population - Females - at 30 June,Females - 15-19 years (%),,2.6,2.8,3,2.9,2.8,2.8
Estimated resident population - Females - at 30 June,Females - 20-24 years (%),,4.7,4.5,4.1,4,3.8,3.3
Estimated resident population - Females - at 30 June,Females - 25-29 years (%),,9,8.6,8.4,8.1,8,7.6
Estimated resident population - Females - at 30 June,Females - 30-34 years (%),,11.4,11.4,11.2,10.7,10.6,10.3
Estimated resident population - Females - at 30 June,Females - 35-39 years (%),,10.2,9.8,9.9,10,9.8,9.6
Estimated resident population - Females - at 30 June,Females - 40-44 years (%),,9.7,9.5,9,8.6,8.7,8.6
Estimated resident population - Females - at 30 June,Females - 45-49 years (%),,7.1,7.6,8.1,8.4,8.5,8.3
Estimated resident population - Females - at 30 June,Females - 50-54 years (%),,7,6.6,6.3,6.5,6.6,6.7
Estimated resident population - Females - at 30 June,Females - 55-59 years (%),,6.4,6.7,6.7,6.6,6.6,6.7
Estimated resident population - Females - at 30 June,Females - 60-64 years (%),,5.6,5.5,5.6,5.4,5.7,6
Estimated resident population - Females - at 30 June,Females - 65-69 years (%),,5.1,5.3,5.2,5.5,5.2,5.3
Estimated resident population - Females - at 30 June,Females - 70-74 years (%),,3.5,3.6,3.9,4.1,4.2,4.4
Estimated resident population - Females - at 30 June,Females - 75-79 years (%),,2.5,2.6,2.6,2.7,2.8,3.1
Estimated resident population - Females - at 30 June,Females - 80-84 years (%),,1.4,1.5,1.7,1.9,2,2.1
Estimated resident population - Females - at 30 June,Females - 85 and over (%),,1.3,1.3,1.5,1.6,1.8,2
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (no.),,1019,1065,1077,1027,1024,997
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (no.),,732,707,712,761,762,813
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (no.),,576,617,652,666,699,695
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (no.),,474,488,526,536,545,549
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (no.),,775,781,730,729,700,648
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (no.),,1504,1477,1433,1395,1377,1295
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (no.),,1941,1965,1962,1932,1928,1861
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (no.),,1742,1710,1727,1755,1788,1796
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,1612,1558,1554,1511,1507,1479
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,1306,1376,1414,1464,1466,1429
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,1196,1171,1137,1185,1241,1252
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,1104,1164,1221,1212,1207,1198
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,949,955,962,962,1011,1061
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,880,924,926,940,930,938
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,586,617,682,736,757,794
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,420,438,462,472,503,540
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,244,252,268,300,324,349
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,194,204,237,259,282,309
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,5.9,6.1,6.1,5.8,5.7,5.5
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,4.2,4,4,4.3,4.2,4.5
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,3.3,3.5,3.7,3.7,3.9,3.9
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,2.7,2.8,3,3,3,3
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,4.5,4.5,4.1,4.1,3.9,3.6
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,8.7,8.5,8.1,7.8,7.6,7.2
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,11.2,11.2,11.1,10.8,10.7,10.3
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,10.1,9.8,9.8,9.8,9.9,10
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,9.3,8.9,8.8,8.5,8.3,8.2
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,7.6,7.9,8,8.2,8.1,7.9
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,6.9,6.7,6.4,6.6,6.9,7
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,6.4,6.7,6.9,6.8,6.7,6.7
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,5.5,5.5,5.4,5.4,5.6,5.9
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,5.1,5.3,5.2,5.3,5.2,5.2
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,3.4,3.5,3.9,4.1,4.2,4.4
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,2.4,2.5,2.6,2.6,2.8,3
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,1.4,1.4,1.5,1.7,1.8,1.9
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,1.1,1.2,1.3,1.5,1.6,1.7
Births and deaths - year ended 31 December,Births (no.),,252,272,267,200,197,182
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,1.35,1.36,1.45,1.38,1.24,1.1
Births and deaths - year ended 31 December,Deaths (no.),,78,80,68,75,84,64
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,4.2,4.5,4.3,4,3.9,3.7
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,1578,1624,1678,1581
Internal and overseas migration - at 30 June,Internal departures (no.),,,,1789,1851,1835,1936
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,-211,-227,-157,-355
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,520,540,574,518
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,273,301,333,346
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,247,239,241,172
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.2,,0.4,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),3.1,,2.8,,,,
Overseas born population - Census,Born in North-West Europe (%),8.9,,9.1,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),6.9,,6,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),1,,1.1,,,,
Overseas born population - Census,Born in South-East Asia (%),2,,2.1,,,,
Overseas born population - Census,Born in North-East Asia (%),1.7,,1.7,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),0.8,,0.9,,,,
Overseas born population - Census,Born in Americas (%),2.2,,2.4,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),1.2,,1.3,,,,
Overseas born population - Census,Total born overseas (%),27.8,,27.5,,,,
Religious affiliation - Census,Buddhism (%),1.8,,1.5,,,,
Religious affiliation - Census,Christianity (%),55.3,,44.7,,,,
Religious affiliation - Census,Hinduism (%),0.4,,0.6,,,,
Religious affiliation - Census,Islam (%),1.8,,1.4,,,,
Religious affiliation - Census,Judaism (%),0.9,,0.9,,,,
Religious affiliation - Census,Other religions (%),0.3,,0.3,,,,
Religious affiliation - Census,Other spiritual beliefs (%),1.1,,0.3,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",28.5,,38.6,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),9.9,,11.8,,,,
Australian citizenship - Census,Australian citizen (%),80.9,,79.3,,,,
Australian citizenship - Census,Not an Australian citizen (%),11.5,,11.2,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),7.6,,9.4,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),19.8,,19.2,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,91,,,,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),0,,0,,,,
Language - Census,Speaks English at home (%),100,,95.1,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),35.5,,47.6,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),9.7,,23.8,,,,
"Engagement in employment, education and training - Census",Not engaged (%),45.2,,38.1,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),0,,100,,,,
Labour force status - Census,Employed (no.),13,,25,,,,
Labour force status - Census,% of total labour force employed,92.9,,92.6,,,,
Labour force status - Census,Unemployed (no.),0,,4,,,,
Labour force status - Census,% of total labour force unemployed,0,,14.8,,,,
Labour force status - Census,In the labour force (no.),14,,27,,,,
Labour force status - Census,Labour force participation rate (%),56,,75,,,,
Labour force status - Census,Not in the labour force (%),64,,36.1,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),25,,36,,,,
Labour force status - Census,% of total Census responding population employed,52,,69.4,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),8,,4,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),26.7,,8.3,,,,
Unpaid child care - Census,Cared for own child/children (no.),0,,10,,,,
Unpaid child care - Census,Cared for own child/children (%.),0,,20.8,,,,
Unpaid child care - Census,Cared for other child/children (no.),5,,0,,,,
Unpaid child care - Census,Cared for other child/children (%.),16.7,,0,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),10,,9,,,,
Unpaid child care - Census,Total provided unpaid child care (%),33.3,,18.8,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),24,,34,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),80,,70.8,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),6,,13,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),20,,27.1,,,,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),0,,5.3,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),0,,8.8,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),0,,15.8,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),6,,20,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),20.7,,31.3,,,,
Tenure type - Census,Renter (no.),20,,41,,,,
Tenure type - Census,Renter (%),69,,64.1,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),17,,36,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),56.7,,73.5,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,1364,1467,1508,1562,1551
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,575,575,574,575,564
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,156,159,151,161,147
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,41,38,31,39,41
Number of businesses - at 30 June,Total number of businesses,,,2131,2243,2271,2333,2300
Business entries - year ended 30 June,Number of non employing business entries,,,,286,305,291,231
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,80,80,70,75
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,8,11,10,5
Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,3,,,3
Business entries - year ended 30 June,Total number of business entries,,,,375,397,374,314
Business exits - year ended 30 June,Number of non employing business exits,,,,227,275,241,251
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,48,53,53,59
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,6,13,12,7
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,3,3,,3
Business exits - year ended 30 June,Total number of business exits,,,,286,338,311,318
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,32,27,28,32,25
Number of businesses by industry - at 30 June,Mining (no.),,,,,3,,
Number of businesses by industry - at 30 June,Manufacturing (no.),,,43,43,38,42,35
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,3,,,
Number of businesses by industry - at 30 June,Construction (no.),,,184,206,222,218,210
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,72,84,80,84,69
Number of businesses by industry - at 30 June,Retail trade (no.),,,119,114,122,136,119
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,106,102,103,98,108
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,47,54,68,63,65
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,46,39,37,41,39
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,245,282,289,301,303
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,341,332,335,336,343
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,515,545,543,550,542
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,85,87,90,94,106
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,5,4,3,3,3
Number of businesses by industry - at 30 June,Education and training (no.),,,30,27,34,36,32
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,128,144,134,141,142
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,41,43,39,45,50
Number of businesses by industry - at 30 June,Other services (no.),,,82,78,82,102,92
Number of businesses by industry - at 30 June,Currently unknown (no.),,,21,12,6,5,5
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,2131,2243,2271,2333,2300
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,599,656,677,692,674
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,720,739,737,754,746
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,695,726,733,771,762
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,78,76,79,78,76
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,25,30,27,19,17
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,17,19,23,17,20
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,2131,2243,2271,2333,2300
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,149,174,162,128
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,161,141,134,112
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,61,77,76,71
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,3,3
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,3
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,375,397,374,314
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,155,159,157,147
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,78,115,96,104
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,50,62,53,61
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,6,,9,
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,3,,,3
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,286,338,311,318
Building approvals - year ended 30 June,Private sector houses (no.),,14,11,3,5,7,9
Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,34,42,42,52,49,33
Building approvals - year ended 30 June,Total private sector dwelling units (no.),,48,53,45,57,56,42
Building approvals - year ended 30 June,Total dwelling units (no.),,49,53,45,57,56,42
Building approvals - year ended 30 June,Value of private sector houses ($m),,25,21,16,19,25,27
Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,13,10,16,34,14,28
Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,38,31,32,54,39,55
Building approvals - year ended 30 June,Value of residential building ($m),,44,34,34,57,45,59
Building approvals - year ended 30 June,Value of non-residential building ($m),,2,11,4,8,6,4
Building approvals - year ended 30 June,Value of total building ($m),,47,44,38,66,51,64
Residential property prices - year ended 30 June,Houses - number of transfers (no.),,141,146,129,130,120,88
Residential property prices - year ended 30 June,Houses - median sale price ($),,1180000,1346000,1480000,1575000,1425000,1593500
Residential property prices - year ended 30 June,Attached dwellings - number of transfers (no.),,309,286,279,274,229,270
Residential property prices - year ended 30 June,Attached dwellings - median sale price ($),,670000,682500,642500,652500,717500,865000
Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,20292,20648,19900,19847,18082,18065
Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,17,15,25,23,25,31
Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,2936,3114,3626,3868,4028,3791
Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,159,174,219,225,188,190
Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,477,487,492,518,429,434
Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,283,252,244,228,239,223
Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,23,24,46,38,22,24
Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,54,51,48,38,100,105
Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,537,563,567,602,682,701
Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,24792,25328,25169,25375,23798,23572
Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,19324,19424,18314,17726,16173,16028
Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,5015,5525,6503,7333,7353,7315
Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,448,369,344,301,240,198
Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,5,6,13,15,28,34
Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,15405,15703,15350,15292,13671,13525
Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,4919,5124,5196,5128,5166,5010
Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,4465,4492,4630,4951,4953,5026
Industry of employment - Proportion of employed persons - Census,"Agriculture, forestry and fishing (%)",0.4,,0.6,,,,
Industry of employment - Proportion of employed persons - Census,Mining (%),0.4,,0.5,,,,
Industry of employment - Proportion of employed persons - Census,Manufacturing (%),7.7,,5.5,,,,
Industry of employment - Proportion of employed persons - Census,"Electricity, gas water and waste services (%)",0.8,,1.1,,,,
Industry of employment - Proportion of employed persons - Census,Construction (%),5.6,,6.5,,,,
Industry of employment - Proportion of employed persons - Census,Wholesale trade (%),5.4,,3.8,,,,
Industry of employment - Proportion of employed persons - Census,Retail trade (%),7.6,,7.9,,,,
Industry of employment - Proportion of employed persons - Census,Accommodation and food services (%),4.7,,4.3,,,,
Industry of employment - Proportion of employed persons - Census,"Transport, postal and warehousing (%)",4.2,,4.7,,,,
Industry of employment - Proportion of employed persons - Census,Information media and telecommunications (%),3.8,,3.6,,,,
Industry of employment - Proportion of employed persons - Census,Financial and insurance services (%),9.1,,8.2,,,,
Industry of employment - Proportion of employed persons - Census,"Rental, hiring and real estate services (%)",2.6,,2.7,,,,
Industry of employment - Proportion of employed persons - Census,"Professional, scientific and technical services (%)",18.1,,16.4,,,,
Industry of employment - Proportion of employed persons - Census,Administrative and support services (%),4.2,,3.6,,,,
Industry of employment - Proportion of employed persons - Census,Public administration and safety (%),4.4,,5,,,,
Industry of employment - Proportion of employed persons - Census,Education and training (%),5.9,,6.8,,,,
Industry of employment - Proportion of employed persons - Census,Health care and social assistance (%),7.7,,8.1,,,,
Industry of employment - Proportion of employed persons - Census,Arts and recreation services (%),2.8,,3.2,,,,
Industry of employment - Proportion of employed persons - Census,Other services (%),2.7,,3,,,,
Industry of employment - Proportion of employed persons - Census,Industry of employment - inadequately described or not stated (%),2,,4.4,,,,
Industry of employment - Proportion of employed persons - Census,Total persons employed (no.),8343,,8931,,,,
Estimates of personal income - year ended 30 June,Employee income earners (no.),,10039,9634,10013,9974,9996,
Estimates of personal income - year ended 30 June,Employee income earners - median age (years),,39,39,40,40,41,
Estimates of personal income - year ended 30 June,Total employee income ($m),,896.3,880.8,940.9,986.5,1000.6,
Estimates of personal income - year ended 30 June,Median employee income ($),,68561,71176,72417,75000,77462,
Estimates of personal income - year ended 30 June,Mean employee income ($),,89281,91429,93970,98907,100101,
Estimates of personal income - year ended 30 June,Employee income as main source of income (%),,75.4,74.7,75,74.4,74.1,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners (no.),,1483,1445,1492,1494,1549,
Estimates of personal income - year ended 30 June,Own unincorporated business income earners - median age (years),,44,44,45,45,46,
Estimates of personal income - year ended 30 June,Total own unincorporated business income ($m),,56.3,55.8,60.2,67.5,69.2,
Estimates of personal income - year ended 30 June,Median own unincorporated business income ($),,10868,11104,12426,13610,13364,
Estimates of personal income - year ended 30 June,Mean own unincorporated business income ($),,37949,38624,40375,45196,44648,
Estimates of personal income - year ended 30 June,Own unincorporated business income as main source of income (%),,6.4,6.1,6,6,6.2,
Estimates of personal income - year ended 30 June,Investment income earners (no.),,8718,8647,8824,8880,8869,
Estimates of personal income - year ended 30 June,Investment income earners - median age (years),,42,43,44,45,45,
Estimates of personal income - year ended 30 June,Total investment income ($m),,160.9,141.9,154,183.6,183.6,
Estimates of personal income - year ended 30 June,Median investment income ($),,671,603,648,644,583,
Estimates of personal income - year ended 30 June,Mean investment income ($),,18460,16413,17456,20679,20699,
