Estimated resident population - Persons - at 30 June,Persons - 40-44 years (no.),,419853,415795,412861,413625,416933,425318
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (no.),,397683,410764,423137,429092,431625,431250
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (no.),,386258,387287,386912,388602,393625,402759
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (no.),,357598,366122,374377,380873,386684,390227
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (no.),,316249,323908,331512,338850,348204,360727
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (no.),,285203,295073,295659,299125,304816,313979
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (no.),,210636,220857,237351,252065,262042,274464
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (no.),,161091,166072,172298,177099,184492,193065
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (no.),,116941,119143,122509,126707,131009,136568
Estimated resident population - Persons - at 30 June,Persons - 85 and over (no.),,123142,127330,130185,133172,136667,139422
Estimated resident population - Persons - at 30 June,Persons - 0-4 years (%),,6.5,6.5,6.4,6.3,6.2,6
Estimated resident population - Persons - at 30 June,Persons - 5-9 years (%),,6.2,6.3,6.3,6.3,6.2,6.2
Estimated resident population - Persons - at 30 June,Persons - 10-14 years (%),,5.7,5.7,5.8,5.8,5.9,5.9
Estimated resident population - Persons - at 30 June,Persons - 15-19 years (%),,6.1,6,5.9,5.8,5.8,5.6
Estimated resident population - Persons - at 30 June,Persons - 20-24 years (%),,7.3,7.3,7.4,7.4,7.4,7
Estimated resident population - Persons - at 30 June,Persons - 25-29 years (%),,7.8,7.9,7.9,8,8,8
Estimated resident population - Persons - at 30 June,Persons - 30-34 years (%),,7.6,7.7,7.8,7.9,7.9,8
Estimated resident population - Persons - at 30 June,Persons - 35-39 years (%),,6.7,6.8,6.9,7.1,7.2,7.4
Estimated resident population - Persons - at 30 June,Persons - 40-44 years (%),,7,6.7,6.5,6.4,6.3,6.4
Estimated resident population - Persons - at 30 June,Persons - 45-49 years (%),,6.6,6.7,6.7,6.6,6.5,6.4
Estimated resident population - Persons - at 30 June,Persons - 50-54 years (%),,6.4,6.3,6.1,6,6,6
Estimated resident population - Persons - at 30 June,Persons - 55-59 years (%),,5.9,5.9,5.9,5.9,5.9,5.8
Estimated resident population - Persons - at 30 June,Persons - 60-64 years (%),,5.3,5.2,5.2,5.2,5.3,5.4
Estimated resident population - Persons - at 30 June,Persons - 65-69 years (%),,4.7,4.8,4.7,4.6,4.6,4.7
Estimated resident population - Persons - at 30 June,Persons - 70-74 years (%),,3.5,3.6,3.8,3.9,4,4.1
Estimated resident population - Persons - at 30 June,Persons - 75-79 years (%),,2.7,2.7,2.7,2.7,2.8,2.9
Estimated resident population - Persons - at 30 June,Persons - 80-84 years (%),,1.9,1.9,1.9,2,2,2
Estimated resident population - Persons - at 30 June,Persons - 85 and over (%),,2,2.1,2.1,2.1,2.1,2.1
Births and deaths - year ended 31 December,Births (no.),,73568,82892,82094,78488,77220,73543
Births and deaths - year ended 31 December,Total fertility rate (per female) (rate),,1.71,1.73,1.73,1.72,1.63,1.53
Births and deaths - year ended 31 December,Deaths (no.),,39904,39450,39791,38231,43944,41093
Births and deaths - year ended 31 December,Standardised death rate (per 1000 population) (rate),,5.3,5.3,5.2,5,5.1,5
Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,86650,88561,90071,77197
Internal and overseas migration - at 30 June,Internal departures (no.),,,,68457,74245,77873,74954
Internal and overseas migration - at 30 June,Net internal migration (no.),,,,18193,14316,12198,2243
Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,159626,161166,168314,151799
Internal and overseas migration - at 30 June,Overseas departures (no.),,,,68383,74198,82838,90464
Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,91243,86968,85476,61335
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.7,,0.8,,,,
Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),1.9,,2,,,,
Overseas born population - Census,Born in North-West Europe (%),5.5,,4.9,,,,
Overseas born population - Census,Born in Southern and Eastern Europe (%),5.1,,4.3,,,,
Overseas born population - Census,Born in North Africa and the Middle East (%),1.7,,1.9,,,,
Overseas born population - Census,Born in South-East Asia (%),3.9,,4.5,,,,
Overseas born population - Census,Born in North-East Asia (%),2.5,,3.7,,,,
Overseas born population - Census,Born in Southern and Central Asia (%),3.5,,4.8,,,,
Overseas born population - Census,Born in Americas (%),0.9,,1,,,,
Overseas born population - Census,Born in Sub-Saharan Africa (%),1.1,,1.2,,,,
Overseas born population - Census,Total born overseas (%),26.2,,28.3,,,,
Religious affiliation - Census,Buddhism (%),3.1,,3.1,,,,
Religious affiliation - Census,Christianity (%),57.5,,47.9,,,,
Religious affiliation - Census,Hinduism (%),1.6,,2.3,,,,
Religious affiliation - Census,Islam (%),2.9,,3.3,,,,
Religious affiliation - Census,Judaism (%),0.8,,0.7,,,,
Religious affiliation - Census,Other religions (%),0.9,,1.2,,,,
Religious affiliation - Census,Other spiritual beliefs (%),0.9,,0.2,,,,
Religious affiliation - Census,"No religion, secular beliefs (%)",24,,32,,,,
Religious affiliation - Census,Religious affiliation - inadequately described or not stated (%),8.3,,9.4,,,,
Australian citizenship - Census,Australian citizen (%),85,,81.6,,,,
Australian citizenship - Census,Not an Australian citizen (%),9.6,,11.8,,,,
Australian citizenship - Census,Australian citizenship - not stated (%),5.5,,6.5,,,,
Speaks a language other than English at home - Census,Speaks a language other than English at home (%),23.1,,26,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - males (years),,,22.4,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - females (years),,,23.2,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - persons (years),,,22.8,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Working age population (aged 15-64 years) (no.),32319,,35171,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Working age population (aged 15-64 years) (%),61.2,,60.9,,,,
Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),52848,,57767,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 0-14 years (no.),9549,,10107,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 15-24 years (no.),5690,,5813,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 25-34 years (no.),3476,,4106,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 35-44 years (no.),3115,,2969,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 45-54 years (no.),2385,,2745,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 55 years and over (no.),2349,,3065,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - total (no.),26564,,28805,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 0-14 years (no.),9101,,9813,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 15-24 years (no.),5253,,5627,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 25-34 years (no.),3451,,4093,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 35-44 years (no.),3206,,3078,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 45-54 years (no.),2558,,2939,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 55 years and over (no.),2715,,3412,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - total (no.),26284,,28962,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 0-14 years (no.),18650,,19920,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 15-24 years (no.),10943,,11440,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 25-34 years (no.),6927,,8199,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 35-44 years (no.),6321,,6047,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 45-54 years (no.),4943,,5684,,,,
Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 55 years and over (no.),5064,,6477,,,,
Culture,"Identifies with tribal group, language group, clan, mission or regional group (%)",,57.5,,,,67.5,
Culture,Recognises an area as homelands/traditional country (%),,69.9,,,,65.5,
Culture,Recognises and lives in homelands/traditional country (%),,17.1,,,,17.5,
Culture,Recognises and allowed to visit homelands/traditional country (%),,50,,,,46.6,
Language - Census,Speakers of an Aboriginal and Torres Strait Islander language who identify as Aboriginal or Torres Strait Islander (%),1.1,,1,,,,
Language - Census,Speaks English at home (%),96.8,,96.5,,,,
"Engagement in employment, education and training - Census",Fully engaged (%),45.4,,46,,,,
"Engagement in employment, education and training - Census",Partially or at least partially engaged (%),17.6,,18,,,,
"Engagement in employment, education and training - Census",Not engaged (%),37,,36,,,,
Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),59.6,,69.6,,,,
Labour force status - Census,Employed (no.),11145,,15062,,,,
Labour force status - Census,% of total labour force employed,85.8,,85.9,,,,
Labour force status - Census,Unemployed (no.),1843,,2484,,,,
Labour force status - Census,% of total labour force unemployed,14.2,,14.2,,,,
Labour force status - Census,In the labour force (no.),12988,,17543,,,,
Labour force status - Census,Labour force participation rate (%),59,,61.3,,,,
Labour force status - Census,Not in the labour force (%),41,,38.7,,,,
Labour force status - Census,Total responding population aged 15-64 years (no.),22003,,28618,,,,
Labour force status - Census,% of total Census responding population employed,50.7,,52.6,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),3172,,4560,,,,
Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),12.9,,14.3,,,,
Unpaid child care - Census,Cared for own child/children (no.),5000,,6428,,,,
Unpaid child care - Census,Cared for own child/children (%.),20.3,,20.2,,,,
Unpaid child care - Census,Cared for other child/children (no.),1896,,2607,,,,
Unpaid child care - Census,Cared for other child/children (%.),7.7,,8.2,,,,
Unpaid child care - Census,Total provided unpaid child care (no.),7222,,9408,,,,
Unpaid child care - Census,Total provided unpaid child care (%),29.3,,29.5,,,,
Unpaid child care - Census,Did not provide unpaid child care (no.),14956,,20129,,,,
Unpaid child care - Census,Did not provide unpaid child care (%),60.8,,63.1,,,,
Voluntary work for an organisation or group - Census,Volunteered (no.),3916,,5878,,,,
Voluntary work for an organisation or group - Census,Volunteered (%),15.9,,18.4,,,,
Self-assessed health,Excellent/very good (%),,40.2,,,,44.5,
Disability status,Profound/severe core activity limitation (no.),,,,,,6459,
Disability status,Moderate/mild core activity limitation (no.),,,,,,9680,
Disability status,Schooling/employment restriction only (no.),,,,,,4908,
Disability status,No limitation or specific restriction (no.),,,,,,5630,
Disability status,Total with disability (no.),,,,,,26920,
Disability status,Total with disability (%),,,,,,44.7,
Disability status,Has no disability or long-term health condition (%),,,,,,55.3,
Current long-term health conditions,No current long-term health conditions (%),,,,,,23.1,
Current long-term health conditions,One long-term health condition (no.),,,,,,12000,
Current long-term health conditions,Two long-term health conditions (no.),,,,,,8685,
Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,25717,
Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,46047,
Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,76.4,
Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,10848,
Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,17.9,
Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider is (no.),,,,,,21317,
Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,35.4,
Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,27600,,,,30933,
Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,85.4,,,,79,
Health risk factor - Smoker status,Ex smoker/never smoked (no.),,19458,,,,25603,
Health risk factor - Smoker status,Ex smoker/never smoked (%),,60.4,,,,65.5,
Housing suitability - Census,Persons living in a dwelling requiring one additional bedroom (%),10.6,,9.3,,,,
Housing suitability - Census,Persons living in a dwelling requiring two additional bedrooms (%),2.4,,2.4,,,,
Housing suitability - Census,Persons living in a dwelling requiring three additional bedrooms (%),0.5,,0.5,,,,
Housing suitability - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0.2,,0.3,,,,
Housing suitability - Census,Total persons living in an overcrowded dwelling requiring one or more additional bedrooms (%),13.6,,12.5,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),14365,,19536,,,,
Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),39.7,,42.9,,,,
Tenure type - Census,Renter (no.),19754,,23478,,,,
Tenure type - Census,Renter (%),54.6,,51.6,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (no.),12495,,18454,,,,
Dwelling Internet connection - Census,Dwelling has internet connection (%),68.2,,77.6,,,,
Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal or Torres Strait Islander (no.),828,,783,,,,
Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal or Torres Strait Islander,4,,3,,,,
Number of businesses - at 30 June,Number of non-employing businesses,,,350938,368262,392789,412681,433371
Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,156325,158001,158680,158838,156593
Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,49163,50335,51560,53323,54288
Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,13699,14253,15178,15880,15964
Number of businesses - at 30 June,Total number of businesses,,,570126,590853,618204,640723,660214
Business entries - year ended 30 June,Number of non employing business entries,,,,64500,76360,77722,77373
Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,21295,21456,21282,20467
Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,2154,2217,2184,2062
Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,325,351,337,330
Business entries - year ended 30 June,Total number of business entries,,,,88281,100389,101528,100233
Business exits - year ended 30 June,Number of non employing business exits,,,,51065,55539,61484,63520
Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,13600,14301,14556,13979
Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,2639,2811,2688,2769
Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,450,544,497,465
Business exits - year ended 30 June,Total number of business exits,,,,67752,73194,79222,80740
Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,40736,40162,39641,39224,38812
Number of businesses by industry - at 30 June,Mining (no.),,,863,864,888,870,849
Number of businesses by industry - at 30 June,Manufacturing (no.),,,23436,23526,23758,24012,23997
Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,1661,1770,1868,1973,2062
Number of businesses by industry - at 30 June,Construction (no.),,,95744,99861,104614,108620,111111
Number of businesses by industry - at 30 June,Wholesale trade (no.),,,23116,23574,23915,24487,24790
Number of businesses by industry - at 30 June,Retail trade (no.),,,35833,35660,35805,36292,36979
Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,24891,25719,26430,27034,27652
Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,35471,41092,50426,55582,60191
Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,5531,5764,5940,6226,6192
Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,51621,54061,56739,58467,59978
Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,62043,63743,65850,67623,69308
Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,72663,75025,77870,80671,82957
Number of businesses by industry - at 30 June,Administrative and support services (no.),,,21201,22340,23983,25807,27587
Number of businesses by industry - at 30 June,Public administration and safety (no.),,,1738,1820,1954,2032,2068
Number of businesses by industry - at 30 June,Education and training (no.),,,7727,8165,8519,8993,9429
Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,31861,33214,34826,36817,38959
Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,7543,7878,8234,8595,9010
Number of businesses by industry - at 30 June,Other services (no.),,,23209,24101,25112,26181,27206
Number of businesses by industry - at 30 June,Currently unknown (no.),,,3223,2516,1817,1213,1084
Number of businesses by industry - at 30 June,Number of businesses by industry - total,,,570126,590853,618204,640723,660214
Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,162059,170626,180772,187171,193000
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,189036,194063,199917,206277,212988
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,181338,186723,195536,202781,208227
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,21197,22220,23710,24993,25758
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,7757,7999,8399,8973,9384
Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,8734,9222,9876,10524,10859
Number of businesses by turnover - at 30 June,Number of businesses by turnover - total,,,570126,590853,618204,640723,660214
Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,39078,45724,44907,43663
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,33077,37230,38878,39209
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,15064,16235,16616,16118
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,658,725,681,773
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,186,202,196,245
Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,218,268,247,217
Business entries by turnover - year ended 30 June,Number of business entries by turnover - total,,,,88281,100389,101528,100233
Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,32083,34876,38466,39266
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,21776,23229,24782,25507
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,12437,13500,14285,14380
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,890,938,1054,983
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,249,281,300,300
Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,319,366,342,311
Business exits by turnover - year ended 30 June,Number of business exits by turnover - total,,,,67752,73194,79222,80740
